datetime,relay,rtt
2020-03-19 07:46:41,D744A380F4FC34F9D11208A2F9E8C69DD556C376,12.25412
2020-03-19 07:46:58,D744A380F4FC34F9D11208A2F9E8C69DD556C376,39.726140000000036
2020-03-19 07:47:15,D744A380F4FC34F9D11208A2F9E8C69DD556C376,-14.156575000000005
2020-03-19 07:47:32,D744A380F4FC34F9D11208A2F9E8C69DD556C376,9.608270000000003
2020-03-19 07:47:48,D744A380F4FC34F9D11208A2F9E8C69DD556C376,41.262035000000026
2020-03-19 07:48:04,D744A380F4FC34F9D11208A2F9E8C69DD556C376,10.65575499999997
2020-03-19 07:48:20,D744A380F4FC34F9D11208A2F9E8C69DD556C376,60.34338500000001
2020-03-19 07:48:37,D744A380F4FC34F9D11208A2F9E8C69DD556C376,33.00893500000001
2020-03-19 07:48:53,D744A380F4FC34F9D11208A2F9E8C69DD556C376,34.489029999999985
2020-03-19 07:49:10,D744A380F4FC34F9D11208A2F9E8C69DD556C376,-4.1649349999999865
2020-03-19 07:49:27,D744A380F4FC34F9D11208A2F9E8C69DD556C376,61.98596499999999
2020-03-19 07:49:44,D744A380F4FC34F9D11208A2F9E8C69DD556C376,-4.758835000000005
2020-03-19 07:50:01,D744A380F4FC34F9D11208A2F9E8C69DD556C376,21.731855000000024
2020-03-19 07:50:18,D744A380F4FC34F9D11208A2F9E8C69DD556C376,48.87557000000004
2020-03-19 07:50:34,D744A380F4FC34F9D11208A2F9E8C69DD556C376,60.90676499999998
2020-03-19 07:50:50,D744A380F4FC34F9D11208A2F9E8C69DD556C376,45.61544000000001
2020-03-19 07:51:06,D744A380F4FC34F9D11208A2F9E8C69DD556C376,25.44570499999997
2020-03-19 07:51:23,D744A380F4FC34F9D11208A2F9E8C69DD556C376,26.35705500000001
2020-03-19 07:51:39,D744A380F4FC34F9D11208A2F9E8C69DD556C376,58.26902499999997
2020-03-19 07:51:56,D744A380F4FC34F9D11208A2F9E8C69DD556C376,20.07627999999997
2020-03-19 07:52:13,D744A380F4FC34F9D11208A2F9E8C69DD556C376,34.31069500000004
2020-03-19 07:52:30,D744A380F4FC34F9D11208A2F9E8C69DD556C376,35.31813500000001
2020-03-19 07:52:46,D744A380F4FC34F9D11208A2F9E8C69DD556C376,17.960425000000015
2020-03-19 07:53:02,D744A380F4FC34F9D11208A2F9E8C69DD556C376,4.670979999999986
2020-03-19 07:53:18,D744A380F4FC34F9D11208A2F9E8C69DD556C376,28.036944999999946
2020-03-19 07:53:36,D744A380F4FC34F9D11208A2F9E8C69DD556C376,26.47745500000002
2020-03-19 07:53:53,D744A380F4FC34F9D11208A2F9E8C69DD556C376,49.58498
2020-03-19 07:54:10,D744A380F4FC34F9D11208A2F9E8C69DD556C376,44.21341500000001
2020-03-19 07:54:27,D744A380F4FC34F9D11208A2F9E8C69DD556C376,22.650244999999984
2020-03-19 07:54:43,D744A380F4FC34F9D11208A2F9E8C69DD556C376,37.710545
2020-03-19 07:54:59,D744A380F4FC34F9D11208A2F9E8C69DD556C376,44.65842499999997
2020-03-19 07:55:15,D744A380F4FC34F9D11208A2F9E8C69DD556C376,22.19331500000001
2020-03-19 07:55:32,D744A380F4FC34F9D11208A2F9E8C69DD556C376,25.28214
2020-03-19 07:55:49,D744A380F4FC34F9D11208A2F9E8C69DD556C376,17.22896
2020-03-19 07:56:05,D744A380F4FC34F9D11208A2F9E8C69DD556C376,40.73596000000001
2020-03-19 07:56:22,D744A380F4FC34F9D11208A2F9E8C69DD556C376,43.69425500000003
2020-03-19 07:56:38,D744A380F4FC34F9D11208A2F9E8C69DD556C376,61.59185999999993
2020-03-19 07:56:55,D744A380F4FC34F9D11208A2F9E8C69DD556C376,-3.0542649999999867
2020-03-19 07:57:12,D744A380F4FC34F9D11208A2F9E8C69DD556C376,40.144330000000025
2020-03-19 07:57:29,D744A380F4FC34F9D11208A2F9E8C69DD556C376,30.02452500000001
2020-03-19 07:57:45,D744A380F4FC34F9D11208A2F9E8C69DD556C376,-0.4348799999999926
2020-03-19 07:58:01,D744A380F4FC34F9D11208A2F9E8C69DD556C376,33.93685500000004
2020-03-19 07:58:18,D744A380F4FC34F9D11208A2F9E8C69DD556C376,66.404585
2020-03-19 07:58:35,D744A380F4FC34F9D11208A2F9E8C69DD556C376,6.113650000000009
2020-03-19 07:58:51,D744A380F4FC34F9D11208A2F9E8C69DD556C376,67.38805500000001
2020-03-19 07:59:07,D744A380F4FC34F9D11208A2F9E8C69DD556C376,47.09589500000004
2020-03-19 07:59:24,D744A380F4FC34F9D11208A2F9E8C69DD556C376,7.599595000000023
2020-03-19 07:59:40,D744A380F4FC34F9D11208A2F9E8C69DD556C376,36.78941499999999
2020-03-19 07:59:57,D744A380F4FC34F9D11208A2F9E8C69DD556C376,62.979574999999954
2020-03-19 08:00:14,D744A380F4FC34F9D11208A2F9E8C69DD556C376,40.65895499999996
2020-03-19 08:00:31,D744A380F4FC34F9D11208A2F9E8C69DD556C376,17.23027499999995
2020-03-19 08:00:47,D744A380F4FC34F9D11208A2F9E8C69DD556C376,65.32347500000003
2020-03-19 08:01:05,D744A380F4FC34F9D11208A2F9E8C69DD556C376,43.55764499999998
2020-03-19 08:01:21,D744A380F4FC34F9D11208A2F9E8C69DD556C376,12.554885000000011
2020-03-19 08:01:38,D744A380F4FC34F9D11208A2F9E8C69DD556C376,20.474785
2020-03-19 08:01:54,D744A380F4FC34F9D11208A2F9E8C69DD556C376,44.31307500000002
2020-03-19 08:02:10,D744A380F4FC34F9D11208A2F9E8C69DD556C376,73.38285000000002
2020-03-19 08:02:27,D744A380F4FC34F9D11208A2F9E8C69DD556C376,48.86400500000005
2020-03-19 08:02:45,D744A380F4FC34F9D11208A2F9E8C69DD556C376,41.35954999999996
2020-03-19 08:03:01,D744A380F4FC34F9D11208A2F9E8C69DD556C376,30.07388499999996
2020-03-19 08:03:17,D744A380F4FC34F9D11208A2F9E8C69DD556C376,47.28126499999996
2020-03-19 08:03:33,D744A380F4FC34F9D11208A2F9E8C69DD556C376,49.57997499999999
2020-03-19 08:03:49,D744A380F4FC34F9D11208A2F9E8C69DD556C376,47.35910999999996
2020-03-19 08:04:06,D744A380F4FC34F9D11208A2F9E8C69DD556C376,19.094829999999998
2020-03-19 08:04:23,D744A380F4FC34F9D11208A2F9E8C69DD556C376,33.57553500000003
2020-03-19 08:04:39,D744A380F4FC34F9D11208A2F9E8C69DD556C376,21.828530000000033
2020-03-19 08:04:56,D744A380F4FC34F9D11208A2F9E8C69DD556C376,21.300435
2020-03-19 08:05:12,D744A380F4FC34F9D11208A2F9E8C69DD556C376,14.69493
2020-03-19 08:05:28,D744A380F4FC34F9D11208A2F9E8C69DD556C376,39.015645000000006
2020-03-19 08:05:44,D744A380F4FC34F9D11208A2F9E8C69DD556C376,15.782955000000017
2020-03-19 08:06:00,D744A380F4FC34F9D11208A2F9E8C69DD556C376,20.63596000000001
2020-03-19 08:06:16,D744A380F4FC34F9D11208A2F9E8C69DD556C376,39.482005
2020-03-19 08:06:32,D744A380F4FC34F9D11208A2F9E8C69DD556C376,7.890825000000008
2020-03-19 08:06:49,D744A380F4FC34F9D11208A2F9E8C69DD556C376,36.02254999999999
2020-03-19 08:07:05,D744A380F4FC34F9D11208A2F9E8C69DD556C376,39.00443999999999
2020-03-19 08:07:21,D744A380F4FC34F9D11208A2F9E8C69DD556C376,42.69743
2020-03-19 08:07:37,D744A380F4FC34F9D11208A2F9E8C69DD556C376,42.41918999999999
2020-03-19 08:07:54,D744A380F4FC34F9D11208A2F9E8C69DD556C376,27.96924000000001
2020-03-19 08:08:10,D744A380F4FC34F9D11208A2F9E8C69DD556C376,63.68278999999998
2020-03-19 08:08:27,D744A380F4FC34F9D11208A2F9E8C69DD556C376,12.59017
2020-03-19 08:08:49,D744A380F4FC34F9D11208A2F9E8C69DD556C376,78.23288500000005
2020-03-19 08:09:08,D744A380F4FC34F9D11208A2F9E8C69DD556C376,58.13575
2020-03-19 08:09:26,D744A380F4FC34F9D11208A2F9E8C69DD556C376,40.29094999999997
2020-03-19 08:09:42,D744A380F4FC34F9D11208A2F9E8C69DD556C376,39.49998999999997
2020-03-19 08:09:58,D744A380F4FC34F9D11208A2F9E8C69DD556C376,41.437385000000006
2020-03-19 08:10:14,D744A380F4FC34F9D11208A2F9E8C69DD556C376,9.039994999999976
2020-03-19 08:10:31,D744A380F4FC34F9D11208A2F9E8C69DD556C376,48.87354000000002
2020-03-19 08:10:47,D744A380F4FC34F9D11208A2F9E8C69DD556C376,28.538104999999998
2020-03-19 08:11:03,D744A380F4FC34F9D11208A2F9E8C69DD556C376,51.79739499999997
2020-03-19 08:11:19,D744A380F4FC34F9D11208A2F9E8C69DD556C376,48.23899
2020-03-19 08:11:35,D744A380F4FC34F9D11208A2F9E8C69DD556C376,29.394025
2020-03-19 08:11:51,D744A380F4FC34F9D11208A2F9E8C69DD556C376,22.78899999999999
2020-03-19 08:12:07,D744A380F4FC34F9D11208A2F9E8C69DD556C376,26.25894500000001
2020-03-19 08:12:24,D744A380F4FC34F9D11208A2F9E8C69DD556C376,35.879129999999996
2020-03-19 08:12:40,D744A380F4FC34F9D11208A2F9E8C69DD556C376,36.50951500000002
2020-03-19 08:12:56,D744A380F4FC34F9D11208A2F9E8C69DD556C376,22.30906999999999
2020-03-19 08:13:12,D744A380F4FC34F9D11208A2F9E8C69DD556C376,50.86839000000001
2020-03-19 08:13:28,D744A380F4FC34F9D11208A2F9E8C69DD556C376,39.009570000000004
2020-03-19 08:13:44,D744A380F4FC34F9D11208A2F9E8C69DD556C376,43.35952500000002
2020-03-19 08:14:00,D744A380F4FC34F9D11208A2F9E8C69DD556C376,46.28503500000002
2020-03-19 08:14:16,D744A380F4FC34F9D11208A2F9E8C69DD556C376,22.916554999999992
2020-03-19 08:14:32,D744A380F4FC34F9D11208A2F9E8C69DD556C376,32.351969999999966
2020-03-19 08:14:49,D744A380F4FC34F9D11208A2F9E8C69DD556C376,107.90991500000008
2020-03-19 08:15:06,D744A380F4FC34F9D11208A2F9E8C69DD556C376,19.261484999999965
2020-03-19 08:15:23,D744A380F4FC34F9D11208A2F9E8C69DD556C376,37.827489999999976
2020-03-19 08:15:39,D744A380F4FC34F9D11208A2F9E8C69DD556C376,43.51151000000002
2020-03-19 08:15:55,D744A380F4FC34F9D11208A2F9E8C69DD556C376,43.913719999999984
2020-03-19 08:16:11,D744A380F4FC34F9D11208A2F9E8C69DD556C376,12.95852499999998
2020-03-19 08:16:27,D744A380F4FC34F9D11208A2F9E8C69DD556C376,17.996544999999994
2020-03-19 08:16:43,D744A380F4FC34F9D11208A2F9E8C69DD556C376,47.73806999999999
2020-03-19 08:16:59,D744A380F4FC34F9D11208A2F9E8C69DD556C376,23.59151499999999
2020-03-19 08:17:15,D744A380F4FC34F9D11208A2F9E8C69DD556C376,64.65053000000003
2020-03-19 08:17:31,D744A380F4FC34F9D11208A2F9E8C69DD556C376,32.85848999999999
2020-03-19 08:17:48,D744A380F4FC34F9D11208A2F9E8C69DD556C376,17.107965000000007
2020-03-19 08:18:04,D744A380F4FC34F9D11208A2F9E8C69DD556C376,34.678695000000005
2020-03-19 08:18:20,D744A380F4FC34F9D11208A2F9E8C69DD556C376,42.26195999999999
2020-03-19 08:18:36,D744A380F4FC34F9D11208A2F9E8C69DD556C376,70.02890000000002
2020-03-19 08:18:52,D744A380F4FC34F9D11208A2F9E8C69DD556C376,35.53699999999998
2020-03-19 08:19:09,D744A380F4FC34F9D11208A2F9E8C69DD556C376,40.70532499999996
2020-03-19 08:19:25,D744A380F4FC34F9D11208A2F9E8C69DD556C376,35.525319999999994
2020-03-19 08:19:41,D744A380F4FC34F9D11208A2F9E8C69DD556C376,41.48495
2020-03-19 08:19:58,D744A380F4FC34F9D11208A2F9E8C69DD556C376,30.6189
2020-03-19 08:20:14,D744A380F4FC34F9D11208A2F9E8C69DD556C376,34.27600000000001
