datetime,relay,rtt
2020-03-16 02:39:15,8EF052033309D854D6206A4C30F17AD27C87893E,44.76547499999998
2020-03-16 02:39:33,8EF052033309D854D6206A4C30F17AD27C87893E,61.99204999999995
2020-03-16 02:39:49,8EF052033309D854D6206A4C30F17AD27C87893E,60.68646500000003
2020-03-16 02:40:06,8EF052033309D854D6206A4C30F17AD27C87893E,60.64343
2020-03-16 02:40:22,8EF052033309D854D6206A4C30F17AD27C87893E,59.58306499999998
2020-03-16 02:40:39,8EF052033309D854D6206A4C30F17AD27C87893E,61.23340500000002
2020-03-16 02:40:56,8EF052033309D854D6206A4C30F17AD27C87893E,61.20801499999999
2020-03-16 02:41:12,8EF052033309D854D6206A4C30F17AD27C87893E,53.71641999999999
2020-03-16 02:41:29,8EF052033309D854D6206A4C30F17AD27C87893E,56.16211999999999
2020-03-16 02:41:45,8EF052033309D854D6206A4C30F17AD27C87893E,90.30092499999996
2020-03-16 02:42:03,8EF052033309D854D6206A4C30F17AD27C87893E,70.96970000000005
2020-03-16 02:42:19,8EF052033309D854D6206A4C30F17AD27C87893E,70.18732999999997
2020-03-16 02:42:36,8EF052033309D854D6206A4C30F17AD27C87893E,69.131855
2020-03-16 02:42:53,8EF052033309D854D6206A4C30F17AD27C87893E,66.75315000000006
2020-03-16 02:43:09,8EF052033309D854D6206A4C30F17AD27C87893E,65.76085000000003
2020-03-16 02:43:26,8EF052033309D854D6206A4C30F17AD27C87893E,75.18089499999994
2020-03-16 02:43:43,8EF052033309D854D6206A4C30F17AD27C87893E,47.69122999999999
2020-03-16 02:43:59,8EF052033309D854D6206A4C30F17AD27C87893E,88.39011500000004
2020-03-16 02:44:16,8EF052033309D854D6206A4C30F17AD27C87893E,73.59040000000002
2020-03-16 02:44:33,8EF052033309D854D6206A4C30F17AD27C87893E,63.16352000000001
2020-03-16 02:44:49,8EF052033309D854D6206A4C30F17AD27C87893E,66.84684999999999
2020-03-16 02:45:06,8EF052033309D854D6206A4C30F17AD27C87893E,55.58943500000001
2020-03-16 02:45:23,8EF052033309D854D6206A4C30F17AD27C87893E,62.01255000000007
2020-03-16 02:45:40,8EF052033309D854D6206A4C30F17AD27C87893E,57.523015000000036
2020-03-16 02:45:58,8EF052033309D854D6206A4C30F17AD27C87893E,69.3965
2020-03-16 02:46:15,8EF052033309D854D6206A4C30F17AD27C87893E,49.15809999999996
2020-03-16 02:46:32,8EF052033309D854D6206A4C30F17AD27C87893E,58.4048
2020-03-16 02:46:49,8EF052033309D854D6206A4C30F17AD27C87893E,69.89872499999998
2020-03-16 02:47:06,8EF052033309D854D6206A4C30F17AD27C87893E,69.87679000000003
2020-03-16 02:47:22,8EF052033309D854D6206A4C30F17AD27C87893E,42.829039999999964
2020-03-16 02:47:39,8EF052033309D854D6206A4C30F17AD27C87893E,64.70215499999998
2020-03-16 02:47:56,8EF052033309D854D6206A4C30F17AD27C87893E,58.117625
2020-03-16 02:48:13,8EF052033309D854D6206A4C30F17AD27C87893E,69.12446
2020-03-16 02:48:30,8EF052033309D854D6206A4C30F17AD27C87893E,62.68715499999999
2020-03-16 02:48:46,8EF052033309D854D6206A4C30F17AD27C87893E,57.55543499999999
2020-03-16 02:49:03,8EF052033309D854D6206A4C30F17AD27C87893E,69.02194000000003
2020-03-16 02:49:20,8EF052033309D854D6206A4C30F17AD27C87893E,56.015365
2020-03-16 02:49:36,8EF052033309D854D6206A4C30F17AD27C87893E,68.738575
2020-03-16 02:49:53,8EF052033309D854D6206A4C30F17AD27C87893E,43.843264999999974
2020-03-16 02:50:10,8EF052033309D854D6206A4C30F17AD27C87893E,58.47323500000002
2020-03-16 02:50:26,8EF052033309D854D6206A4C30F17AD27C87893E,60.43219500000001
2020-03-16 02:50:43,8EF052033309D854D6206A4C30F17AD27C87893E,61.772464999999954
2020-03-16 02:50:59,8EF052033309D854D6206A4C30F17AD27C87893E,53.67278500000002
2020-03-16 02:51:16,8EF052033309D854D6206A4C30F17AD27C87893E,45.70353499999996
2020-03-16 02:51:33,8EF052033309D854D6206A4C30F17AD27C87893E,58.48181000000002
2020-03-16 02:51:50,8EF052033309D854D6206A4C30F17AD27C87893E,69.33259999999999
2020-03-16 02:52:06,8EF052033309D854D6206A4C30F17AD27C87893E,70.50741000000002
2020-03-16 02:52:23,8EF052033309D854D6206A4C30F17AD27C87893E,70.11664000000002
2020-03-16 02:52:40,8EF052033309D854D6206A4C30F17AD27C87893E,57.239889999999974
2020-03-16 02:52:58,8EF052033309D854D6206A4C30F17AD27C87893E,63.40325000000002
2020-03-16 02:53:15,8EF052033309D854D6206A4C30F17AD27C87893E,63.58385499999997
2020-03-16 02:53:31,8EF052033309D854D6206A4C30F17AD27C87893E,53.667069999999974
2020-03-16 02:53:48,8EF052033309D854D6206A4C30F17AD27C87893E,59.449905
2020-03-16 02:54:05,8EF052033309D854D6206A4C30F17AD27C87893E,58.03251000000003
2020-03-16 02:54:22,8EF052033309D854D6206A4C30F17AD27C87893E,61.70654500000003
2020-03-16 02:54:38,8EF052033309D854D6206A4C30F17AD27C87893E,49.14522500000001
2020-03-16 02:54:55,8EF052033309D854D6206A4C30F17AD27C87893E,71.51853999999997
2020-03-16 02:55:12,8EF052033309D854D6206A4C30F17AD27C87893E,59.94391499999998
2020-03-16 02:55:29,8EF052033309D854D6206A4C30F17AD27C87893E,65.55485499999995
2020-03-16 02:55:45,8EF052033309D854D6206A4C30F17AD27C87893E,61.56063500000002
2020-03-16 02:56:02,8EF052033309D854D6206A4C30F17AD27C87893E,58.95709499999998
2020-03-16 02:56:18,8EF052033309D854D6206A4C30F17AD27C87893E,66.38692999999995
