datetime,relay,rtt
2020-03-08 00:51:18,425835370C1FBE178C21CB53C76672F12BDE091A,30.42316499999999
2020-03-08 00:51:38,425835370C1FBE178C21CB53C76672F12BDE091A,33.199904999999944
2020-03-08 00:51:59,425835370C1FBE178C21CB53C76672F12BDE091A,33.47300999999999
2020-03-08 00:53:17,425835370C1FBE178C21CB53C76672F12BDE091A,19.517300000000034
2020-03-08 00:53:38,425835370C1FBE178C21CB53C76672F12BDE091A,45.41408999999993
2020-03-08 00:53:59,425835370C1FBE178C21CB53C76672F12BDE091A,37.90546000000006
2020-03-08 00:54:20,425835370C1FBE178C21CB53C76672F12BDE091A,47.77753999999999
2020-03-08 00:54:40,425835370C1FBE178C21CB53C76672F12BDE091A,37.394165
2020-03-08 00:55:01,425835370C1FBE178C21CB53C76672F12BDE091A,47.63853499999999
2020-03-08 00:55:22,425835370C1FBE178C21CB53C76672F12BDE091A,20.25401499999998
2020-03-08 00:55:43,425835370C1FBE178C21CB53C76672F12BDE091A,40.89951000000002
2020-03-08 00:56:04,425835370C1FBE178C21CB53C76672F12BDE091A,35.478240000000035
2020-03-08 00:56:25,425835370C1FBE178C21CB53C76672F12BDE091A,-12.34435499999995
2020-03-08 00:56:46,425835370C1FBE178C21CB53C76672F12BDE091A,36.45897000000002
2020-03-08 00:57:07,425835370C1FBE178C21CB53C76672F12BDE091A,24.100415
2020-03-08 00:57:28,425835370C1FBE178C21CB53C76672F12BDE091A,31.134960000000035
2020-03-08 00:57:49,425835370C1FBE178C21CB53C76672F12BDE091A,22.929904999999962
2020-03-08 00:58:09,425835370C1FBE178C21CB53C76672F12BDE091A,31.26335000000001
2020-03-08 00:58:31,425835370C1FBE178C21CB53C76672F12BDE091A,52.05082999999996
2020-03-08 00:58:51,425835370C1FBE178C21CB53C76672F12BDE091A,19.32084500000002
2020-03-08 00:59:12,425835370C1FBE178C21CB53C76672F12BDE091A,41.82792500000005
2020-03-08 00:59:33,425835370C1FBE178C21CB53C76672F12BDE091A,29.61802499999999
2020-03-08 00:59:54,425835370C1FBE178C21CB53C76672F12BDE091A,32.49955000000005
2020-03-08 01:00:15,425835370C1FBE178C21CB53C76672F12BDE091A,41.67378000000008
2020-03-08 01:00:36,425835370C1FBE178C21CB53C76672F12BDE091A,11.990670000000026
2020-03-08 01:00:56,425835370C1FBE178C21CB53C76672F12BDE091A,26.580455000000033
2020-03-08 01:01:17,425835370C1FBE178C21CB53C76672F12BDE091A,45.884365
2020-03-08 01:01:38,425835370C1FBE178C21CB53C76672F12BDE091A,36.76939000000005
2020-03-08 01:01:58,425835370C1FBE178C21CB53C76672F12BDE091A,35.83467500000001
2020-03-08 01:02:19,425835370C1FBE178C21CB53C76672F12BDE091A,18.55934000000002
2020-03-08 01:02:40,425835370C1FBE178C21CB53C76672F12BDE091A,23.29814999999991
2020-03-08 01:03:01,425835370C1FBE178C21CB53C76672F12BDE091A,29.002065000000016
2020-03-08 01:03:21,425835370C1FBE178C21CB53C76672F12BDE091A,52.38997500000005
2020-03-08 01:03:42,425835370C1FBE178C21CB53C76672F12BDE091A,23.588059999999984
2020-03-08 01:04:02,425835370C1FBE178C21CB53C76672F12BDE091A,35.61865999999992
2020-03-08 01:04:37,425835370C1FBE178C21CB53C76672F12BDE091A,33.330915000000054
2020-03-08 01:04:59,425835370C1FBE178C21CB53C76672F12BDE091A,87.05055499999996
2020-03-08 01:05:20,425835370C1FBE178C21CB53C76672F12BDE091A,39.315465000000025
2020-03-08 01:05:42,425835370C1FBE178C21CB53C76672F12BDE091A,46.28753500000005
2020-03-08 01:06:03,425835370C1FBE178C21CB53C76672F12BDE091A,29.76298500000001
2020-03-08 01:06:24,425835370C1FBE178C21CB53C76672F12BDE091A,34.31582500000002
2020-03-08 01:06:45,425835370C1FBE178C21CB53C76672F12BDE091A,26.672954999999998
2020-03-08 01:07:11,425835370C1FBE178C21CB53C76672F12BDE091A,77.21305500000005
2020-03-08 01:07:32,425835370C1FBE178C21CB53C76672F12BDE091A,53.505065
2020-03-08 01:07:53,425835370C1FBE178C21CB53C76672F12BDE091A,48.38740000000006
2020-03-08 01:08:15,425835370C1FBE178C21CB53C76672F12BDE091A,32.184005000000006
2020-03-08 01:08:35,425835370C1FBE178C21CB53C76672F12BDE091A,56.06150500000001
2020-03-08 01:08:56,425835370C1FBE178C21CB53C76672F12BDE091A,42.89794000000001
2020-03-08 01:09:17,425835370C1FBE178C21CB53C76672F12BDE091A,36.27538499999992
2020-03-08 01:09:38,425835370C1FBE178C21CB53C76672F12BDE091A,34.15870499999994
2020-03-08 01:09:59,425835370C1FBE178C21CB53C76672F12BDE091A,60.29081500000001
2020-03-08 01:10:20,425835370C1FBE178C21CB53C76672F12BDE091A,49.07310000000001
2020-03-08 01:10:40,425835370C1FBE178C21CB53C76672F12BDE091A,33.21456999999998
2020-03-08 01:11:03,425835370C1FBE178C21CB53C76672F12BDE091A,19.137020000000007
2020-03-08 01:11:24,425835370C1FBE178C21CB53C76672F12BDE091A,29.42502999999993
2020-03-08 01:11:45,425835370C1FBE178C21CB53C76672F12BDE091A,27.779104999999962
2020-03-08 01:12:08,425835370C1FBE178C21CB53C76672F12BDE091A,46.35238499999997
2020-03-08 01:12:29,425835370C1FBE178C21CB53C76672F12BDE091A,45.34661499999999
2020-03-08 01:12:50,425835370C1FBE178C21CB53C76672F12BDE091A,28.069620000000054
2020-03-08 01:13:11,425835370C1FBE178C21CB53C76672F12BDE091A,28.926615000000034
2020-03-08 01:13:32,425835370C1FBE178C21CB53C76672F12BDE091A,46.39566000000002
