datetime,relay,rtt
2020-03-20 01:47:50,A678DA60A6C7CB746553430D84AF45272ECDDA95,6.898049999999984
2020-03-20 01:48:07,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.4323
2020-03-20 01:48:23,A678DA60A6C7CB746553430D84AF45272ECDDA95,28.69105500000001
2020-03-20 01:48:39,A678DA60A6C7CB746553430D84AF45272ECDDA95,32.518505000000005
2020-03-20 01:48:56,A678DA60A6C7CB746553430D84AF45272ECDDA95,26.82756999999998
2020-03-20 01:49:12,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.542554999999993
2020-03-20 01:49:28,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.998509999999984
2020-03-20 01:49:44,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.035150000000016
2020-03-20 01:50:01,A678DA60A6C7CB746553430D84AF45272ECDDA95,26.08096500000002
2020-03-20 01:50:17,A678DA60A6C7CB746553430D84AF45272ECDDA95,8.390189999999961
2020-03-20 01:50:33,A678DA60A6C7CB746553430D84AF45272ECDDA95,15.934939999999983
2020-03-20 01:50:49,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.917229999999993
2020-03-20 01:51:05,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.856934999999993
2020-03-20 01:51:22,A678DA60A6C7CB746553430D84AF45272ECDDA95,5.419969999999979
2020-03-20 01:51:38,A678DA60A6C7CB746553430D84AF45272ECDDA95,28.796085000000005
2020-03-20 01:51:54,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.512200000000007
2020-03-20 01:52:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.361154999999997
2020-03-20 01:52:27,A678DA60A6C7CB746553430D84AF45272ECDDA95,12.411955000000004
2020-03-20 01:52:43,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.463014999999984
2020-03-20 01:53:00,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.69963999999999
2020-03-20 01:53:16,A678DA60A6C7CB746553430D84AF45272ECDDA95,28.544550000000008
2020-03-20 01:53:32,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.49201499999998
2020-03-20 01:53:49,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.09603000000001
2020-03-20 01:54:05,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.76792500000002
2020-03-20 01:54:21,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.779040000000013
2020-03-20 01:54:38,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.81816999999998
2020-03-20 01:54:54,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.659539999999964
2020-03-20 01:55:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.577364999999983
2020-03-20 01:55:26,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.086075000000022
2020-03-20 01:55:43,A678DA60A6C7CB746553430D84AF45272ECDDA95,36.91101000000001
2020-03-20 01:55:59,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.278180000000019
2020-03-20 01:56:15,A678DA60A6C7CB746553430D84AF45272ECDDA95,21.171450000000018
2020-03-20 01:56:32,A678DA60A6C7CB746553430D84AF45272ECDDA95,12.204165000000017
2020-03-20 01:56:48,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.051050000000032
2020-03-20 01:57:04,A678DA60A6C7CB746553430D84AF45272ECDDA95,32.56130500000003
2020-03-20 01:57:21,A678DA60A6C7CB746553430D84AF45272ECDDA95,10.784504999999996
2020-03-20 01:57:37,A678DA60A6C7CB746553430D84AF45272ECDDA95,12.697935
2020-03-20 01:57:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,26.514049999999965
2020-03-20 01:58:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,7.112870000000013
2020-03-20 01:58:26,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.357744999999994
2020-03-20 01:58:43,A678DA60A6C7CB746553430D84AF45272ECDDA95,15.214560000000004
2020-03-20 01:58:59,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.75252500000002
2020-03-20 01:59:15,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.862430000000018
2020-03-20 01:59:31,A678DA60A6C7CB746553430D84AF45272ECDDA95,7.157569999999992
2020-03-20 01:59:48,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.569709999999983
2020-03-20 02:00:04,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.946440000000024
2020-03-20 02:00:20,A678DA60A6C7CB746553430D84AF45272ECDDA95,28.358339999999966
2020-03-20 02:00:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.951825000000017
2020-03-20 02:00:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,26.218055
2020-03-20 02:01:09,A678DA60A6C7CB746553430D84AF45272ECDDA95,33.44249500000001
2020-03-20 02:01:26,A678DA60A6C7CB746553430D84AF45272ECDDA95,35.48752999999999
