datetime,relay,rtt
2020-03-19 22:47:49,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,23.34344999999999
2020-03-19 22:48:06,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,51.235435
2020-03-19 22:48:24,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,42.76657
2020-03-19 22:48:41,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,27.30834500000001
2020-03-19 22:48:59,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,38.770915
2020-03-19 22:49:16,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,58.47811999999993
2020-03-19 22:49:34,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,53.88760499999995
2020-03-19 22:49:51,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,22.53306000000001
2020-03-19 22:50:10,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,85.51490000000003
2020-03-19 22:50:27,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,39.84689499999999
2020-03-19 22:50:44,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,49.45146500000004
2020-03-19 22:51:01,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,52.78086500000003
2020-03-19 22:51:18,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,45.07100499999999
2020-03-19 22:51:35,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,48.324460000000016
2020-03-19 22:51:51,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,56.60200500000008
2020-03-19 22:52:08,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,68.01867000000001
2020-03-19 22:52:25,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,4.118560000000031
2020-03-19 22:52:43,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,38.94173999999997
2020-03-19 22:52:59,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,39.413095
2020-03-19 22:53:15,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,37.33515
2020-03-19 22:53:32,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,207.77547
2020-03-19 22:53:55,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,32.545445000000036
2020-03-19 22:54:12,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,56.15401499999999
2020-03-19 22:54:40,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,36.88406499999999
2020-03-19 22:54:58,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,42.39058499999999
2020-03-19 22:55:16,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,58.41206999999999
2020-03-19 22:55:33,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,47.08826000000002
2020-03-19 22:55:50,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,82.68893
2020-03-19 22:56:07,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,67.484375
2020-03-19 22:56:25,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,52.703975000000035
2020-03-19 22:56:43,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,43.419364999999935
2020-03-19 22:57:01,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,-6.512994999999961
2020-03-19 22:57:18,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,15.763760000000019
2020-03-19 22:57:36,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,43.328405
2020-03-19 22:57:54,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,47.619935
2020-03-19 22:58:11,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,32.45807000000002
2020-03-19 22:58:28,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,44.50416999999999
2020-03-19 22:58:45,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,43.049455
2020-03-19 22:59:03,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,43.743965
2020-03-19 22:59:19,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,3.5644700000000284
2020-03-19 22:59:39,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,44.05140500000002
2020-03-19 22:59:56,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,47.20437499999997
2020-03-19 23:00:13,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,-47.77336000000002
