fingerprint,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
torNodeCom 383D6E34D9BEA92E97092B134A708EEF476DF2E4,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
torNodeCom2 8B1263563B5E0FB7CBFEACFD504B0BC79759CABE,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
torabora EE56FE071A14BD22506319AC691B98545497AEA4,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220
torais E97F3729AF966B671E1A50CF790A4DCAD4F50E6E,4340,4330,4320,4270,4230,4190,4140,4120,4110,4100,4100,4100,4100,4680,4680,4680,4680,4680,4060,4090,4090,4100,4110,4120
torar 792A015FBF3438D3A58C87D0031D9EDDC26F2298,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
torayne 80812E3B380D6D9A6E81C7E1D227F363E6CB5FE4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
torberrypenguin C2A3F4315DEC7F4E31D18818E1002B0C6A2E5535,516,516,516,516,516,516,516,470,470,481,481,481,481,481,481,481,481,481,481,481,481,481,481,477
torbogen AD0FCFD83EA4899DB34735E599701592DEA13690,915,915,915,915,755,824,824,824,794,794,794,794,794,794,794,794,794,794,794,794,794,915,934,934
torby 5829711850CE26765667003138BAC900B5AFAB5E,2950,2900,2700,2950,2950,2950,2950,2950,3570,3570,3570,3570,3570,3570,2920,2920,2920,2920,2920,2920,2920,2920,2920,2920
torchy 102AFFF42A8ECE310F23B80963093BD1AD5EA5C4,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333
torciusv 15A1CA9D4DE9661D16FC81F8CB712199F984DD70,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,748,688,688,688,688,688,688
torcow 73A62B590CC4F290D068FA20A12D6408A0D8B60C,22000,22000,22000,22000,22000,22000,24000,24000,22000,22000,22000,22000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,23000,23000
torcow2 31DDF87B0464C8AA3715F9AC93E8A619E60E5031,7300,7300,7300,7700,7700,7500,7500,7500,7500,7500,7500,7500,6100,6100,6130,6150,6180,6200,6190,6210,6250,6270,6300,6310
torcz AC271E73305A09D72B9025A28BF78EDC333DC852,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,13,13,13,13,13,13,13,13
tordebain 27AE6C6A737BE746F64A13126CE017655BC04715,2900,3050,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
tordebain2 D63754179540C7B47364A070879184CCFDC943DB,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2720,2700,2700,2700
tordebain3 8A4E610F5BBE695A8DFC3DEC1079808B8EAB393F,3500,3500,3500,3500,3500,3500,3500,3500,3500,3300,3660,2720,2720,2730,2730,2740,2750,2760,2780,2800,2810,2280,2280,2280
tordebain4 5D2762C364EAE69D82180C9F48BC847AFF344C58,2600,2600,2600,2600,2600,2600,2500,2500,2500,2500,2500,2500,2750,2760,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500
tordotcissincdotca E1DE9A166877667360BECB7680E09724D8D015FE,33,33,21,21,21,21,21,21,21,21,21,21,21,20,20,20,28,28,28,28,28,28,28,28
toreffiorg 65C86182FDAACB59C9DB6D9DDB83148933415A3C,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,900,823,823,750,750
torelay3601 2E102FD6C3102E1AD3430FC33556A2F03A7553F9,17000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14400,14400,15000,15000,15200,15200,15300,15300,15300,15400,15500,15600,16000,16000
torelka 903A2A7991C838E70FF5A586CD387749B3589669,26000,26000,25800,25600,25300,25200,24900,24700,24500,24500,24600,24600,24800,24800,24900,25000,25000,25100,25200,25400,25500,25500,25500,24500
torette 304B631B1BC51705DAE7BAF566487AFE25807380,16000,16000,16000,16000,15000,15000,15000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
torex 7ACB2A855A0E5EDAF68097AE277113B8EDA9A0BB,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
torexit42 7E44E0D39CE8666A98EA5DEBCBB8E12B3906410F,5980,5980,5980,5980,5980,5980,6360,6360,6340,6340,6340,6350,6070,6090,5980,5980,5980,5980,2280,2310,2310,2340,2360,4490
torexitrendrag 72657B96BF99B28FBD9F2B036A590AA8A4535422,258,258,258,258,258,258,258,258,258,258,258,257,257,257,230,230,230,230,230,230,230,230,230,230
torfan 7968BB694D05C0337227862CCA2207D66D7AAF10,790,790,805,805,805,805,805,805,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
torgwthem 2658F6FEE0DF1DB8F47A062082DED464993C6529,241,241,241,241,241,241,241,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
torhammer DA84D41783BBB6058CB9DF8C90697E8D5EA647C3,3060,3040,3020,3010,2980,3360,3350,3280,3260,3000,3000,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760,2760
torhole 44A5144416A28435896033A3C4447A0BB436D9C0,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000
torified 7B28971D4A29995784E3066B9D87E42E9C685F3A,2710,2710,2710,2710,2710,2450,2450,2450,2450,2450,2710,2710,2710,2710,2710,2600,2600,2260,2260,2010,2010,1800,1800,1800
toris ACAE2A7000B2BEB08704AAA0A2DDCADD68E58A63,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,32000,32000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000,36000
toritico01 3A4D13F52A4C9A13AD60D94615D4C0B2F5F69E3C,70,70,70,70,70,68,64,64,64,64,64,68,68,55,55,55,55,55,55,70,70,70,70,70
toritico02 D0CE898B1530C14F9FCE27E1449941579607F1D6,677,677,677,677,677,677,677,677,677,600,600,600,600,600,600,600,581,581,581,581,581,581,581,581
toritounam 4661DE96D3F8E923994B05218F23760C8D7935A4,9560,9560,9550,9540,9490,9480,9430,9380,9350,9300,9300,9310,9300,9580,9620,9690,9750,9830,9850,9900,9980,10000,10100,10100
toritounam2 C0C4F339046EB824999F711D178472FDF53BE7F5,6700,6700,6700,6700,6700,6700,6700,6700,6690,6680,6100,6690,6700,6730,7300,7360,7400,7400,7400,7400,7400,7400,7400,7400
torjanhorse 493BEEFD9854F0E7CEB96A01A47EEA83F4E93A00,1180,1180,1180,1180,1180,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280
torjockel 7E7461F8B4C41AE617240463E5CC839055E98107,16800,16800,16800,16800,16800,16800,16700,16700,16700,17000,17000,16700,16700,16700,16700,16700,16700,16700,16700,16700,16700,16700,16700,16700
torlesnet1 734EDDC2C04B1C0184178167ABD23AE85413212F,17900,17900,17000,17000,17000,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100,17100
torly3relayonly 5D9EEB783EBED6D58A73D3E0FC6B487ADF4397C4,189,154,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190
tormachine 4A3B874F0187F2CF0DA3C8F76063B070F9F7A14F,3190,3190,3190,3190,3190,3190,3190,3190,3190,3190,4000,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260,4260
tormen01 AD4ACDEA9A6159F4B4800D6E3A415AEC4C711311,427,427,427,427,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463
torminator 5CB30C264BB9EB17CF2FC6AEB611593B54C371C2,4980,4980,4980,4600,4600,4600,4310,4230,4200,4200,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4600,4860,4900,4910
torminology 3A56A106151373CC8C524A034A5B79E29E3F61A4,18700,19000,19000,19000,19000,19000,20000,20000,20000,18000,18000,16000,16000,18400,18400,18400,18400,16000,16000,16000,16000,16000,16000,16000
tornado DF7AA16E1A6037C5FCBB4DED4F3A6CD262CA3799,8980,8930,8880,8830,8730,8620,8510,8350,8290,8300,8310,8310,8360,8390,8420,8430,8480,8560,8600,9010,7700,7700,9010,9010
tornadonode 0D054AF7334E7DF3B4B4B838C30D621BF117361E,406,406,406,406,406,406,406,406,406,406,406,406,406,340,340,340,340,340,340,340,340,340,357,357
tornasol 098B3457ABA31AD65A3AF47F61B623E35B3FAB2D,10500,12000,12000,10500,10400,10300,10300,12000,12000,12000,12000,12000,10500,10500,10600,10600,10600,10700,10700,10900,10900,12000,12000,12000
tornekwi01 E20A99DE17D99F73D888C7D33C46807B71A197FB,2700,2700,2700,2700,2700,2700,2700,2700,2970,2970,2980,2980,2980,2990,2990,3000,3010,3010,2710,2710,2730,2740,2750,2760
tornickname CC1BDE73D48DEF3202C688A158D0718C885360D4,6050,6040,6020,7180,7130,7100,8610,7390,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,5700,6600,7430,7500,7530
tornl 23EC5683B8F1192B09F0BE501124AA6C087EEF4E,26400,26400,26400,26400,26400,26400,26400,26400,26300,26300,26300,26300,26400,26400,26400,26400,24000,24000,24000,21800,21900,22000,22100,22100
tornodenumber9004 F4C0EDAA0BF0F7EC138746F8FEF1CE26C7860265,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4600,4600,4600,4600,4180,4180,4180,4180,4180
torototela A4E74410D83705EEFF24BC265DE2B2FF39BDA56E,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
torpedo 0A9771723D8DE2E015718303DCC8BCD88AFC620A,517,517,517,517,420,420,420,420,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517
torpidsDEdomainf 231C2B9C8C31C295C472D031E06964834B745996,13400,13500,13400,13400,13400,13300,13300,13200,11900,11800,11800,11900,11800,11800,11900,11900,13000,13100,13200,13200,11000,11000,11000,11000
torpidsDEdomainf2 763C9556602BD6207771A7A3D958091D44C43228,14200,14200,14100,14000,13900,13800,13600,13600,13600,13600,13600,13600,13600,13700,13600,12600,12600,12600,12600,12600,12600,12600,12600,12600
torpidsDEhetzner1 9E1E4F5B5F94812D02C4D18CB4086CE71CA5C614,31500,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,32000,27000,27000,27000
torpidsDEisppro 4EB55679FA91363B97372554F8DC7C63F4E5B101,11100,11000,11000,10900,10800,10700,10500,10300,10300,10300,10300,10300,10300,10400,10400,9380,9380,9380,9380,9440,9470,10900,11000,11000
torpidsDEisppro3 51E1CF613FD6F9F11FE24743C91D6F9981807D82,5000,4940,5000,5070,5070,5070,5070,5310,5280,5250,5240,5250,5250,5240,5270,5310,5340,5070,5070,5070,5110,5130,5070,5070
torpidsDEmyloc3 ECC17C0BA74113FB7A4F58DAF2FF1EE23CE5DF06,8770,8700,9580,9580,9580,9580,9580,10200,10100,10100,10100,10100,10100,10200,9580,9580,9580,9580,10300,10400,10500,10500,10500,9580
torpidsDEnetcup2 8DCB526722FBE2B3F4C0CE9D020B0589170F8BDA,28000,31000,31000,31000,30900,30800,30700,30500,30400,30300,30300,30300,30300,30200,31000,31000,31000,31000,30700,30800,31000,31100,34900,34900
torpidsFIhetzner1 3A27CC4147062E4EFDF46F848FEA7FF032A04E5F,27200,27200,27100,27100,26900,26700,26600,26400,26300,25000,25000,25000,29800,29900,29900,30100,30200,30300,25000,25000,25000,25000,25000,25000
torpidsFRonline1 C91102131E6B9CECFC56C4A29ADA4E638D7872F7,6080,6070,6040,5980,5920,5870,5790,5770,5750,5740,5730,5740,5740,5830,5830,5850,5870,5900,5930,5980,6000,6030,6030,6070
torpidsFRonline3 AC66FFA4AB35A59EBBF5BF4C70008BF24D8A7A5C,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,29100,27000,27100,27200,27500,27500,27800,28000,28200
torpidsFRonline4 0CF8F3E6590F45D50B70F2F7DA6605ECA6CD408F,22000,22000,22000,22000,22000,22000,26900,26700,24000,24000,22000,22000,22000,23000,23000,23000,23000,23000,23000,23000,21000,21000,21000,22000
torpidsFRplusserver 70C55A114C0EF3DC5784A4FAEE64388434A3398F,9640,9640,9630,9620,9570,9560,9510,9460,12000,12000,10400,10400,10500,10500,10500,10600,10600,10700,10700,10800,10800,10900,11000,12000
torpidsNLonline1 7B68E4C2601B77B5B4313E3FCB34FD9DC8886030,32200,32100,32000,31700,31400,31200,30900,30800,30700,30700,30700,30700,30800,30900,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000
torpidsUSwholesale 510176C07005D47B23E6796F02C93241A29AA0E9,21000,21000,23000,23000,23100,23100,21000,21000,21000,23000,23000,23000,23000,21000,21000,21000,21000,21000,21000,21000,21000,21000,20000,20000
torpinkbyte 2E72CDAFA12AE1547795F9BAFF402FC16B653CE0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3610,3630,3640,3650,3680,3710,3720,3730,3740,3760
torprops 56DCA89A6B41ADA30E891EF65FDCC071DC05079B,10200,10900,10900,10900,10900,10900,7470,7430,7410,7400,7390,7400,7400,7430,7430,7450,7480,7510,7560,7620,7650,7670,7690,7730
torproxy01 F98CE40031795D3704365019EA9F8AC56AE2994B,31000,31000,31000,31000,31000,31000,31000,31000,31000,31000,33000,33000,26200,26200,26200,26200,26200,26200,26200,26200,26200,26200,26200,26200
torproxy02 05360E955C4C4C51CBA140DFDDFC8BDE2ACF6244,14700,14700,14700,14700,14700,14700,14700,14700,15000,15000,15000,15000,15000,15000,14200,14200,14200,14200,14200,14200,14200,14200,14200,14200
torproxy02 7BB70F8585DFC27E75D692970C0EEB0F22983A63,17000,17000,17000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,16300,16400,16400,16500,16000
torproxy03 166985A84230B5F9A78C970736AE944B413930D7,13900,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,14300,15000,15000,14300,14300,14300,14300,14300,14300,14300,14300
torproxy04 1B8FAEDFD428C546A9DCC9EC15E13C0550222D44,15000,15000,15000,15000,15000,15000,15000,15000,16000,16000,16000,15100,15100,15100,15000,15000,15000,15100,15100,15100,15100,15100,15100,14600
torproxy05 85C8D89DC303DD8F0D566677FCA8BA6A58A2ACAD,13000,13000,13000,13000,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,14000,14000
torquera 1A51BD3B4BC752D175CC5123E83C099F2A0D5004,669,669,669,669,669,586,586,586,669,669,700,700,700,700,700,700,700,700,700,700,581,581,581,581
torrelay 3CF01C00BFB1A9346A273025F1F3BBF3B6CA7532,7500,7500,7500,7500,7500,7500,9990,9910,9850,9790,9780,9790,9780,9780,7500,7480,7500,7500,7500,4900,4900,5610,5640,5660
torrelay 94B710C41B9E8FB592D0916E71B5A89FF4995996,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,110,110,110,110
torrelay C577C56EAD654C829D1FF2F86133F89A1A59AA89,4550,4550,4550,4550,4550,4550,4550,4440,4440,4440,4440,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570,4570
torrelay0001 CB040846C647F338EE1950C6CC03267102088C50,757,757,757,769,769,769,769,769,769,769,769,769,769,675,675,675,675,675,675,675,989,989,802,802
torrelay01 5D35351A3E3A537AD726978001102A832348B33C,77000,77000,100000,100000,100000,100000,99000,99000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000
torrelay01hacklabor 269089755E31E4A56D064C2389D93BF8DF9660DE,1380,1330,1330,1330,1380,1380,1380,1380,1380,1380,1380,1400,1400,1400,1400,1400,1380,1380,1380,1380,1340,1340,1200,1200
torrelay2 E4B4D728359B24F7E5BFD6C6BE0D08ED38981140,1530,1530,1700,1700,1700,1700,1700,1700,1700,1700,1700,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580,1580
torrelay3 A494BD4126B7F1887C305D07DB24066850EAEEED,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522
torrelay666 FEFF975A45CBB350D7A59A8BE61A1071A37C52A3,313,313,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212
torrelaymirror 58F3E2956EABB81F673E2FB90E16E001DB4AC3AE,23000,23000,23000,23000,23000,23000,23000,23000,25200,25000,25000,25000,25000,25000,25100,34000,34000,34000,34000,34000,34000,34000,34000,34000
torrentor 43AD3376735B4A227920AD06D2D9B6970B3C75DF,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,290,290,290,290,290,290,290,290
torreyamos 425835370C1FBE178C21CB53C76672F12BDE091A,85000,85000,84000,89300,89300,89300,89300,89300,89300,89300,89300,89300,89300,83000,83000,83000,83000,83100,83300,83700,84400,84800,85300,85500
torreybus B96B5141004995295FE87DCCE1A54519BD0BB48A,69700,69000,69000,69000,67000,67000,67000,67000,66500,66600,63100,63100,63200,63500,63300,63600,63700,63900,64300,64700,64800,65000,65000,67000
torreymcilroy 133F46E459299E1DCBE91525C353A9DB25C474DB,13800,13700,13700,13600,13400,13400,13200,13200,13100,13100,13100,13100,13200,13200,13200,13200,13300,13300,13400,13500,13500,13500,13500,13600
torreymerch 9EFF16EA25FF27BC438A3FBF23C5315E576467AF,28000,28000,28000,25900,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,23300,23400,23500,23700,23800,23900,23900,24000
torreyporrey 16AE2704B794C6C0013C7E47AF11DCABA808A0B9,53400,53200,52800,52500,52000,51300,50700,49700,49400,48300,48300,48400,48500,48600,48500,45900,47300,47400,49300,49600,49700,49800,49800,50100
torreyspelling D217CD3875434393B371003468D467AC4DCE7EFA,480,480,480,480,480,480,480,480,480,480,480,480,480,480,612,612,612,612,612,612,612,612,612,830
torricelli 6E642BD08A5D687B2C55E35936E3272636A90362,868,868,868,868,868,960,960,961,961,961,961,961,961,961,961,961,961,960,960,960,960,960,960,960
torrnado0339 7CE954CEDB9827C34782A3F172EE01DBDC683AC8,634,634,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,625,570
torro A0E3D30A660DB70CA0B6D081BA54D094DED6F28D,4550,4550,4860,4810,4760,4720,4660,4640,4620,4610,4610,4610,4620,4630,4630,4650,4660,4970,4980,4600,4600,4650,4690,4710
torrocks A4F11D693FAB6E949B2B7C18153C3F7989896007,16700,16700,16600,16500,17000,17000,17000,17000,17000,17000,17000,17000,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900,17900
torrorist 8699371415DC052A60BCA3AAD68E55D9B759CAE0,250,250,250,280,280,280,280,280,280,280,267,267,267,267,267,250,250,240,240,280,280,280,280,260
torrouter 09ECF0311D120DC5B5BAB303FB52625D5B91BF6C,590,590,590,590,590,590,590,590,590,590,590,590,647,647,647,647,647,647,647,647,647,647,647,647
torrremio DE6590E724C2DB8134E674B1D61E0E7C0DB98ACC,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136
torrresdemorte CDF364B175BCF63A903354E5F57764B4C341E232,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
torrrrr 853246C4EBF7FD27C2EBE31E2DF37B2B5F13A39C,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,18300,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900,13900
torrunner3345 620DB859CB0F86B02F81919DA10799E71D92762A,3010,2990,2970,2960,2930,2900,2880,2840,2820,2820,2830,2830,2850,2860,2860,2870,2880,2880,2900,2920,2930,2930,2500,2600
torseedslu 853D312A4097845359B2E38920BD6CA4723D38F5,5600,5600,5600,5600,5600,6130,6130,6130,6130,6130,6130,6130,6130,5420,5420,5420,5420,5420,5420,4500,4500,4590,4590,4590
torshark 67549C743EB7A9D06A75E37BEB82417EBB22E97F,4100,4100,4390,4390,4390,4390,4390,4310,4280,4280,4290,4280,4100,4100,4100,4100,4100,3760,3760,3780,3190,3200,3220,3220
torstreiktnet 0C93559D6D7E95B41561424345B0B176FBE66F00,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,12000,12000,12000,12000,12000,12000,10700,10800,10800
torstrom 3020812CCC7A8B5DFEA8870F0598B7065D073DFD,113,113,113,113,113,113,113,113,144,144,144,144,144,144,144,144,144,144,135,135,135,135,135,135
torte 63B32F7E5389E8DBC5E1BCEFE48312DA7CCEF5D6,46600,46600,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000,45000
tortellini BB0749D594660284D14092A16D0F6EEC90D4AB13,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1440,1440,1440,1440,1440,1440,1440,1440,1440
torthegrid D2CCBAF0664EF5C03C8FE97766E123F9CB5B3645,78,78,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,98,98
tortillero 334DF2164322B98FCC567BC444947B74AC92DAEA,20900,20900,20800,20600,20400,20300,20200,21200,21100,21100,21100,21100,20000,20000,20100,20200,20300,20500,20500,20600,20800,20900,21000,21100
tortoise E91905CFEB230B1BEA6B0309816F9EE9C1A1A83A,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35600
tortoke F1C8901A569F67638748D7BE97969541B3ECC59D,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,4420,3100,3100
torturing 6F647831035CDB891B33103A073AEB9028122129,43800,43800,43800,44600,44600,44600,44600,44600,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,31800,31800,31800,31800,31800
torvic 30C0B4DE58CFBB350485B326A0D67352E0138CCF,17800,17800,17700,17500,17300,17200,17100,17000,16900,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,19000,19000,17000,17000
torvlhdk 699D3686D607B59C19C55B4C063C7C184101F87B,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,9,9,9,11,11,11,11
torwell1984 0A9AA2C0526F1C91746256D94049DE54A7704C48,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
torzpi222 26ACD3A1EFECBB695CE8DF2EB769DB9242964C6C,260,260,260,260,260,260,260,260,260,260,298,298,298,298,298,298,298,298,298,298,298,260,260,320
tosk B183A69592D2E8C8C487C054D0849E3C9561DC11,6400,6400,6500,6500,6500,6500,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440,6440
tosmartforu 7009D2DD8D20F3F6A2E3A445A47C43AB5A4340D0,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,920,930,930,930,980,980,1300
totodile F3D775C73BC57640A3EB7EFAC31CFAEDD14C9C7C,9790,9790,9790,9790,9790,9790,9790,9790,9790,9790,9790,9610,9610,9610,9610,9610,8480,8480,8480,8480,8480,8480,8480,8480
tototoararar 4076A35D83DFF84E75639378FDF68FEF3302D8EB,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
tourette 098D9CF7568D27A8288FA4BB3819A99913315D6E,238,238,238,238,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,220,220,220
tower 1D04FF920CE804CE357FE62C665901C578BC26D6,18900,18900,18900,18900,18900,18900,18900,18900,16600,16600,15800,15800,15800,15900,15900,15900,16000,16000,16100,16300,16300,16400,16400,16500
toxic 00D2269DBC1A39D137160789C7B614197DB30C70,17600,17600,17500,17400,19000,19800,19700,19400,19300,19300,19300,19300,19500,16000,16000,16000,16000,16000,16000,14000,14000,14000,14800,14900
tpzzs 93C1E14CD600CF51B117DE736741E7400A069AFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
tr10110101 EB60A3BD25E01AF2564EF0397D8508E5D2AFD58A,880,880,944,944,944,944,944,944,944,944,885,885,880,880,880,770,760,760,760,760,760,760,760,760
trabajando 38F21DEE29E40DCDF9460A80662B7723562CA008,71000,71000,71000,71000,71000,71000,71000,75900,75400,75400,75600,75600,76100,76300,76600,76800,71000,70200,70200,70200,70200,70200,70200,74000
trainmaster 9EEAA02E338CDF5919F983F3245AA95A790B9B6C,6680,6660,6630,6580,6520,6490,6410,6390,6370,6370,5800,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900
traktor B426BB592E20008B7ED9E9D7AC5651ED8B0EB39E,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,650,650,650,650,650,650,650
traktorzetor D9D6C35E932FEF7100A00C99C199356E82DAB7E6,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010,1010
trans 8679CBAFD3F447F9E9CD05A5701501248C24AA4F,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,24800,20
treebark 294811A305530DD80631C2AE0F48753A836698A0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
trex 912B7597346A74A44AD4B6068C645772B758DCB7,50800,50800,50700,50600,53000,53000,53000,53000,53000,53000,53000,53000,53000,46700,46000,46300,46600,46700,46700,46700,46700,46700,46700,46700
tributdotde F53596D7FC41A639FE410C6A1F9B23A83F783C6A,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1200,1200
tripoli3 BF4114C3C4CC1E8C889C9D0F52253B269208FF3B,13700,13700,13600,13500,13400,14000,13800,13600,13500,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
troisi AEA8C3366E0FA2DE560E66C3B7A46C509CFF9890,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5900,5800,5800,4110,4110,4110,4110,4110,4110
tron99Relay FB691D6E3FEE35C6979EE72AF03A53DD861B4CBB,31000,31000,31000,33500,33200,33100,32900,32700,32500,32300,32200,32000,32000,30000,30000,30000,30000,30000,30900,31100,31300,31500,31700,31800
trooper 260B86A04CBEDE605F183624C2FCA3CE81FD24A1,1100,1100,1100,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1140,1290
tropby C55AC4238C66CE8D00838572D563A284DBEF0228,11800,11800,11800,11800,11800,11800,16900,16600,16500,16500,13100,11800,13100,13100,13100,13200,13200,13200,13300,13400,13400,13500,16400,14200
troy 67A4CFB98708FF2B4A72D6A8EFB0B6D0A930F73C,20000,20000,20000,20000,20000,20000,20000,20000,20000,21000,21000,20000,20000,20000,21000,21000,21000,21000,19000,19000,18900,18900,18900,18900
truestone A0DEC88EA22C21C991049BE31D508DF97553FE33,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
