datetime,relay,rtt
2020-03-14 18:33:04,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,64.84924321236052
2020-03-14 18:33:20,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,54.9197966447837
2020-03-14 18:33:36,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,47.28656152574396
2020-03-14 18:33:53,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,44.42416148451975
2020-03-14 18:34:10,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,47.48579387713593
2020-03-14 18:34:27,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,53.970007894540764
2020-03-14 18:34:44,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,57.61682109142454
2020-03-14 18:35:00,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,52.225882044914904
2020-03-14 18:35:18,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,37.40449368213933
2020-03-14 18:35:34,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,21.345382952219616
2020-03-14 18:35:52,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,16.60558931642042
2020-03-14 18:36:10,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,30.387018234325453
2020-03-14 18:36:31,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,57.20072989784603
2020-03-14 18:36:51,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,81.69001152089572
2020-03-14 18:37:09,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,90.31705056889314
2020-03-14 18:37:26,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,81.25609691664597
2020-03-14 18:37:43,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,63.51633826173388
2020-03-14 18:38:00,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,47.72900353980464
2020-03-14 18:38:17,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,38.65596597502491
2020-03-14 18:38:35,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,35.2451678229123
2020-03-14 18:38:52,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,35.0264758474837
2020-03-14 18:39:09,D1C5F5F8FAFA2F98A84753416BF83B83F1282137,36.79777354719728
