datetime,relay,rtt
2020-03-07 18:51:02,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,10.486442497931439
2020-03-07 18:51:23,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.771394100088038
2020-03-07 18:51:44,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,26.84055457814145
2020-03-07 18:52:06,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,28.36244782215401
2020-03-07 18:52:27,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,28.21841532417914
2020-03-07 18:52:49,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,28.513699438267963
2020-03-07 18:53:10,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,28.48144476300229
2020-03-07 18:53:33,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,26.56105840063802
2020-03-07 18:53:54,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,23.23847422168209
2020-03-07 18:54:15,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.68335734434616
2020-03-07 18:54:36,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.094306767985216
2020-03-07 18:54:58,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.61434806297741
2020-03-07 18:55:19,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.915483677076082
2020-03-07 18:55:40,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.850460254321952
2020-03-07 18:56:03,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,21.14199488817527
2020-03-07 18:56:23,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,22.10078503152352
2020-03-07 18:56:44,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,23.17826920588041
2020-03-07 18:57:06,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,23.490990703953486
2020-03-07 18:57:27,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,22.362121382103958
2020-03-07 18:57:48,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,19.534666270365395
2020-03-07 18:58:09,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,15.4356607138299
2020-03-07 18:58:29,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,11.485939779891417
2020-03-07 18:58:50,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,9.72451766704876
2020-03-07 18:59:11,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,11.425322206333025
2020-03-07 18:59:33,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,15.821990124298983
2020-03-07 18:59:54,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.503483789678903
2020-03-07 19:00:16,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,23.358172765915718
2020-03-07 19:00:38,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,24.05925247483709
2020-03-07 19:00:58,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,23.57159557077193
2020-03-07 19:01:19,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,22.489550870976288
2020-03-07 19:01:40,9B2BC7EFD661072AFADC533BE8DCF1C19D8C2DCC,20.308728550533907
