datetime,relay,rtt
2020-03-15 00:33:07,8EF052033309D854D6206A4C30F17AD27C87893E,73.62492688742304
2020-03-15 00:33:25,8EF052033309D854D6206A4C30F17AD27C87893E,65.24695294421173
2020-03-15 00:33:42,8EF052033309D854D6206A4C30F17AD27C87893E,58.55796480805055
2020-03-15 00:34:00,8EF052033309D854D6206A4C30F17AD27C87893E,54.702253017127155
2020-03-15 00:34:16,8EF052033309D854D6206A4C30F17AD27C87893E,54.06106613593049
2020-03-15 00:34:33,8EF052033309D854D6206A4C30F17AD27C87893E,56.4122202069532
2020-03-15 00:34:50,8EF052033309D854D6206A4C30F17AD27C87893E,61.13425661469881
2020-03-15 00:35:08,8EF052033309D854D6206A4C30F17AD27C87893E,67.26795271498324
2020-03-15 00:35:25,8EF052033309D854D6206A4C30F17AD27C87893E,73.54709728019941
2020-03-15 00:35:43,8EF052033309D854D6206A4C30F17AD27C87893E,78.44416249717263
2020-03-15 00:36:00,8EF052033309D854D6206A4C30F17AD27C87893E,80.22702197739241
2020-03-15 00:36:17,8EF052033309D854D6206A4C30F17AD27C87893E,77.4493422286411
2020-03-15 00:36:34,8EF052033309D854D6206A4C30F17AD27C87893E,70.23382410746166
2020-03-15 00:36:51,8EF052033309D854D6206A4C30F17AD27C87893E,61.37077239537821
2020-03-15 00:37:08,8EF052033309D854D6206A4C30F17AD27C87893E,55.40701460793633
2020-03-15 00:37:24,8EF052033309D854D6206A4C30F17AD27C87893E,55.60527490528026
2020-03-15 00:37:41,8EF052033309D854D6206A4C30F17AD27C87893E,61.30489378998537
2020-03-15 00:37:59,8EF052033309D854D6206A4C30F17AD27C87893E,68.22438201189799
2020-03-15 00:38:16,8EF052033309D854D6206A4C30F17AD27C87893E,71.40707752184825
2020-03-15 00:38:33,8EF052033309D854D6206A4C30F17AD27C87893E,68.30870223113688
2020-03-15 00:38:50,8EF052033309D854D6206A4C30F17AD27C87893E,60.08511805241008
2020-03-15 00:39:07,8EF052033309D854D6206A4C30F17AD27C87893E,50.89293706909512
2020-03-15 00:39:25,8EF052033309D854D6206A4C30F17AD27C87893E,45.83301441169154
