datetime,relay,rtt
2020-03-06 15:32:11,6E33D4101DDC6366BE477125068E3D5D2F22C747,27.226877420318363
2020-03-06 15:32:33,6E33D4101DDC6366BE477125068E3D5D2F22C747,14.967530542625893
2020-03-06 15:32:56,6E33D4101DDC6366BE477125068E3D5D2F22C747,5.211130065695296
2020-03-06 15:33:18,6E33D4101DDC6366BE477125068E3D5D2F22C747,1.2002206181073953
2020-03-06 15:33:40,6E33D4101DDC6366BE477125068E3D5D2F22C747,4.862980402097132
2020-03-06 15:34:01,6E33D4101DDC6366BE477125068E3D5D2F22C747,13.784311310072415
2020-03-06 15:34:22,6E33D4101DDC6366BE477125068E3D5D2F22C747,21.964719371299445
2020-03-06 15:34:44,6E33D4101DDC6366BE477125068E3D5D2F22C747,24.67684682328529
2020-03-06 15:35:06,6E33D4101DDC6366BE477125068E3D5D2F22C747,22.461963825195014
2020-03-06 15:35:28,6E33D4101DDC6366BE477125068E3D5D2F22C747,19.9369132092335
2020-03-06 15:35:48,6E33D4101DDC6366BE477125068E3D5D2F22C747,20.588598556696876
2020-03-06 15:36:11,6E33D4101DDC6366BE477125068E3D5D2F22C747,22.9509572641116
2020-03-06 15:36:32,6E33D4101DDC6366BE477125068E3D5D2F22C747,22.453827582825422
2020-03-06 15:36:54,6E33D4101DDC6366BE477125068E3D5D2F22C747,17.594264456544376
2020-03-06 15:37:16,6E33D4101DDC6366BE477125068E3D5D2F22C747,13.731179828107429
2020-03-06 15:37:40,6E33D4101DDC6366BE477125068E3D5D2F22C747,18.88907422639731
2020-03-06 15:38:02,6E33D4101DDC6366BE477125068E3D5D2F22C747,34.44281953741543
2020-03-06 15:38:25,6E33D4101DDC6366BE477125068E3D5D2F22C747,50.88466380420556
2020-03-06 15:38:48,6E33D4101DDC6366BE477125068E3D5D2F22C747,54.989188759111585
2020-03-06 15:39:11,6E33D4101DDC6366BE477125068E3D5D2F22C747,42.10150530656864
2020-03-06 15:39:31,6E33D4101DDC6366BE477125068E3D5D2F22C747,20.67608222995464
2020-03-06 15:39:54,6E33D4101DDC6366BE477125068E3D5D2F22C747,4.3154909921604965
2020-03-06 15:40:17,6E33D4101DDC6366BE477125068E3D5D2F22C747,0.0011505009561215696
2020-03-06 15:40:38,6E33D4101DDC6366BE477125068E3D5D2F22C747,4.153017742318233
2020-03-06 15:41:00,6E33D4101DDC6366BE477125068E3D5D2F22C747,8.431115995631428
2020-03-06 15:41:22,6E33D4101DDC6366BE477125068E3D5D2F22C747,7.561284772812911
2020-03-06 15:41:45,6E33D4101DDC6366BE477125068E3D5D2F22C747,2.0740296620100023
2020-03-06 15:42:05,6E33D4101DDC6366BE477125068E3D5D2F22C747,-4.137911594235874
2020-03-06 15:42:26,6E33D4101DDC6366BE477125068E3D5D2F22C747,-7.60418110992733
2020-03-06 15:42:47,6E33D4101DDC6366BE477125068E3D5D2F22C747,-7.725215630799568
2020-03-06 15:43:09,6E33D4101DDC6366BE477125068E3D5D2F22C747,-6.8264729586678925
2020-03-06 15:43:31,6E33D4101DDC6366BE477125068E3D5D2F22C747,-7.429897936181307
2020-03-06 15:43:52,6E33D4101DDC6366BE477125068E3D5D2F22C747,-8.619720503538586
2020-03-06 15:44:14,6E33D4101DDC6366BE477125068E3D5D2F22C747,-5.807612462422423
2020-03-06 15:44:35,6E33D4101DDC6366BE477125068E3D5D2F22C747,4.238606547299865
