datetime,relay,rtt
2020-03-19 22:47:49,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,23.459931077288704
2020-03-19 22:48:06,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,33.600324701097726
2020-03-19 22:48:24,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,39.902099186461
2020-03-19 22:48:41,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,41.95668906870471
2020-03-19 22:48:59,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,42.6284390752437
2020-03-19 22:49:16,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,44.95584779334356
2020-03-19 22:49:34,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,49.273138073718194
2020-03-19 22:49:51,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,53.0905942003592
2020-03-19 22:50:10,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,53.631097975088856
2020-03-19 22:50:27,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,50.83565458196092
2020-03-19 22:50:44,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,48.05542628404248
2020-03-19 22:51:01,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,49.122864856037616
2020-03-19 22:51:18,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,53.868941346481954
2020-03-19 22:51:35,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,56.73273641574734
2020-03-19 22:51:51,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,51.37150506549645
2020-03-19 22:52:08,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,38.24338786779453
2020-03-19 22:52:25,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,27.419280777554462
2020-03-19 22:52:43,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,31.604955132218617
2020-03-19 22:52:59,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,53.94705053872181
2020-03-19 22:53:15,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,82.35376572741433
2020-03-19 22:53:32,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,97.6139667502528
2020-03-19 22:53:55,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,89.17338294608463
2020-03-19 22:54:12,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,64.01531170630308
2020-03-19 22:54:40,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,40.56912917360802
2020-03-19 22:54:58,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,33.95995080679714
2020-03-19 22:55:16,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,45.63812228518805
2020-03-19 22:55:33,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,64.32619882735096
2020-03-19 22:55:50,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,75.2222752015965
2020-03-19 22:56:07,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,69.89478958277488
2020-03-19 22:56:25,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,50.94019915711684
2020-03-19 22:56:43,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,29.396863782711385
2020-03-19 22:57:01,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,16.959508483812982
2020-03-19 22:57:18,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,18.27881264583328
2020-03-19 22:57:36,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,28.86405298950067
2020-03-19 22:57:54,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,39.843542188418155
2020-03-19 22:58:11,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,45.056303935387746
2020-03-19 22:58:28,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,44.31992110224732
2020-03-19 22:58:45,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,40.93047125273887
2020-03-19 22:59:03,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,36.95805692054774
2020-03-19 22:59:19,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,31.384830067382318
2020-03-19 22:59:39,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,22.762170152425938
2020-03-19 22:59:56,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,13.17088667406615
2020-03-19 23:00:13,E4F7869E2E9AF579EC93F5CCB823ECFCB297DA4E,8.45514581855107
