fingerprint,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t4cc0reTor2 C2B45199FC6F98E21BFAFE0833348F288FA337E3,23000,23000,23000,23000,23000,24400,24400,24300,24400,24300,24400,24400,24500,24600,24700,24000,24100,24200,24300,24300,24400,24400,24500,24500
t4cc0reTor3 F29B0F1A91B55CCB7F6CDCA2A1D18C63571F766B,13400,13500,13500,13500,13500,13400,13400,13400,14000,14000,14000,14000,14000,14000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
t4cc0reTor4 66BBCD0D58FDB891AD86CE22A2613A9BEE3CA274,17000,17000,17000,17000,21300,21200,21200,21200,17800,17700,18000,18000,18000,18000,18000,18000,18100,18200,18200,18300,18400,18400,18000,17300
t4cc0reTor5 D1F2C5C820B3F96BE6144CBFB84FDDF9D0EC0810,67000,67000,67000,67000,67000,67000,67000,67000,67600,67500,67200,67000,67100,67500,67700,68000,68400,68400,66000,66000,66000,66000,57700,58000
t4cc0reTor6 C3263F4B4E92127B7CD15E8F9746B4382233424A,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,14600,14600,14600,14600,14600
t6kexit1 64186B8BCD83E31CEFCE3018334E8C7DBBD04963,62,62,62,62,62,62,62,62,62,62,62,45,45,45,45,45,45,45,45,45,45,45,45,45
tOr 5935A516784B11A425B6CF82C2740EE53A20C8E7,12000,12000,12000,12000,12000,12000,16000,16000,16000,16700,17000,17000,17000,17100,17100,16000,16000,16000,16000,16000,17000,15000,15000,15000
tOr 758022E3952DBA2E74EAA6A7F71FBC7671F50964,10000,10000,10000,10000,10000,12000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,9630,10000,9900,10000,10000,10100,10200
tOr 9A7417BA401B8C7EFDE24945E18145A1EDA730E7,16300,15000,15000,15000,15000,15000,15000,15000,15000,16300,16300,16300,16300,16200,16200,16300,16300,16400,16400,16400,16500,16500,16600,16600
tRr FFD32D43308B79EC378BACDCA3552E7AA2669C69,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2570,2580,2600,2600,2600,2600,3200,3200,3200
tachyonbeam BF14EC4ED46C8AD56FBBF58694D88F018F316A6F,11300,11300,11300,11400,11400,11400,11400,11400,11400,11400,11400,11400,11400,11400,11400,10900,10900,11800,11800,11800,11800,11800,11800,11800
tagos 9AF8B24D173DE688018A6BDD424FBE90676CCCC6,85000,85000,85000,85000,85000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,84000,81100,81100,81100,81100,81100,81100,81100,81100
taine C130DD914A8D0E484E68DCC681B434A0BA044D9D,9100,9100,9100,10000,10000,10000,10000,10000,12000,11800,11800,11800,11900,11900,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
takei 04DFE047ACDF7A6620ACA782FAFC5EF1AE7F4754,26400,26400,26300,26300,26200,26100,26100,26100,26200,26100,26100,26100,26200,26300,26400,26500,26700,29000,26800,27000,27100,26400,26600,26700
taki 547E6E68ADE1B6F492C44443588A939610401DFB,13000,13000,13000,13000,13000,15100,15000,14900,14900,14900,19200,19200,16700,16700,16700,16700,16700,16800,16900,17800,18000,18100,18300,15700
talyn C9857DF26C27473F7338D613832C9C299ABF77BE,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,18000
tamanegi 21310F48066A4CAADEB2BFD324F0B38F8E1448D6,17900,17900,17800,17700,17700,17500,17300,17200,17200,17100,17100,17000,17000,17100,17100,17200,17400,17500,17600,17700,18000,18200,18400,18200
tantricsnake D23F48B37526F904EECB3C8ED0747EF254C11BB4,950,943,943,991,991,991,991,991,991,991,991,1030,1030,1030,991,991,991,991,991,991,991,1030,1030,1060
tapatapatapa DA91C260D6A78F748BDF17131A1F1D18443BE1EB,5630,5640,5650,5650,5640,5610,5600,5590,4480,4850,4840,4840,4840,4830,4830,4830,4850,4880,4520,4530,4540,4550,4560,4560
tapiri 2FA4B3D4608765A35AD4EF61C02DC88973BFFF47,320,320,320,320,280,280,280,280,280,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407
tardis9876 24277285C6CCB8F505C1690536BAB9D48B436441,1270,1240,1240,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1320,1400,1300,1300,1300,1300,1300,1300,1300,1300
taster 699388030AFC5C110822C85DE97A51545B192987,15000,15000,15000,15000,15000,14900,14900,14900,13800,13800,13800,13800,13900,13900,14000,14000,14100,14100,14100,14200,14200,14300,14300,14400
tatsuya 766125A879AC62E35864736D09A77CB0917F86F9,412,412,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,370
tau CAD54F949F1EAB702ECE565E758947408B2EE594,8080,8930,8930,10000,10000,10000,10000,10000,10000,10000,10000,9070,10000,10300,10300,10300,10300,10300,10300,10300,10300,10300,10300,9980
taz 35919E197C6C7F372A26C747D66ACA6A39642B3E,207,207,207,207,207,207,207,207,207,207,207,221,221,221,221,221,221,221,221,221,221,221,221,221
tazzwei 4EF28F0ACBA7DB83F532CF649DB13A00C2F9FDF2,17,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,17,17,17,17,17
tconionrelay 023EBBC57BEB7F45473B3DC2AA811FB3AABA4466,8780,8790,8740,8690,8670,8590,8350,8330,8300,8290,8280,8280,8270,8260,8250,8270,8300,8360,8400,8410,8450,8490,8550,9220
tdipeter1 6273775CB5BD286E6502F28E0963B16E98210A75,148,148,148,148,148,148,148,148,148,152,152,127,127,127,127,127,127,127,127,127,127,127,127,127
tdxchg 0BA30A3D11B73F95D1447CC9B35BE5F0681D5A1C,52,52,52,60,60,60,60,60,60,60,60,60,54,54,54,54,54,54,54,54,54,54,54,54
tdz 07C8367E5B7D178B899578578BFC111FB4DDF2EA,126,126,126,126,126,126,126,126,126,128,128,128,128,128,128,128,128,128,128,128,113,113,113,113
techgeeknz 7A552B3119D58C641B8F044BCEC4494617A82464,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
technikradioorg EC8BF2DC8E204B85A396909A9D7C61803E3FAAB7,4800,4800,4800,4800,4800,4800,4740,4800,4800,4800,4800,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300,5300
tednolr1 E24F1A6AFF34E38FF0255E66F15106C74B96A2DC,1160,1190,1160,1190,1190,1190,1190,1190,1190,1190,1190,1190,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170
teeter F3BBC088F280FDCDA5C5BD206312FE2DFA7E2DB0,6800,6800,6800,8100,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6300,6300,6300,6300,6300,6300,7390,7390,7390,7390
telebube DD8F5A74DD375F1D6A798A1AB50116339FEBED01,151,151,151,151,151,151,151,151,151,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183
teller E46979A3053D43ADF187463A6E4856C875BC8C89,2710,2710,2700,2680,2680,2650,2620,2610,2590,2640,2540,2530,2530,2540,2500,2510,2520,2520,2540,2550,2580,2610,2620,2760
ten05 24DB33DBAB74633ACE7BAA9DC61230179BCF13E1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,2,2,2,2,1,1,1
ten06 9DC0A95DF2E286ACADF7BE03F44C374CD167263A,25,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,23,23,23,20,20,20,20,20
ten07 692D261A37A39E319CD07B7680E6741CF477E712,21,21,21,21,21,21,21,21,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
ten08 03E3188563CAC303723D56DADFAC706682422202,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,84,84,84,84,15,15,109,109,109
ten09 D94BB842EAAFCB236B7E49EF4DF2D48FF6FFAA6B,135,135,117,117,98,98,98,98,98,98,110,110,110,110,110,110,110,110,110,110,110,110,110,110
tenderwren 52D35088C894ED50F3F7D3B6CD25E5DB1582C20B,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,1800,1800,1800,1800,1800,1800
terra 5F0A8E912C919D1964C53971F29A47CD04A34A1E,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,673,620,620,620,620,620,620,620,620
terrance A0F59999AC612315805D50A3E49FC47B601B8D30,5580,5590,5560,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800
test 91C5501CC7B8B59E4376BCD5114A318EF2E8282F,5700,5700,5700,5700,9000,8900,9000,9000,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8900,8000,8000
testmiddle 3EC64E21B3C9D317F769818D7B308ABA16A060E1,0,0,0,0,0,0,0,0,0,20,20,20,1,1,1,1,1,1,505,505,505,505,505,505
testmiddle2 29D8F2729D13A80567AC57E07223D1328B331B90,0,0,0,0,0,0,0,0,0,0,20,20,20,20,1,1,145,145,138,138,138,138,138,138
testnode 5DCAE0E2E0609A36CBDE667DFF3A1D94680EB8AA,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,280,280,330,330,330,330,330
tethieP0 BB8C47203A83BA083F60ED03DD9904526236D366,13000,13000,13000,13000,13000,11300,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
texthtml 2D531C17827E0054DF612F26EEAAE51220CFE799,37700,37700,37700,37600,37400,37300,37300,37300,37400,37300,37400,37400,37500,37700,37800,37900,38100,38300,45000,45300,45800,46000,46000,46000
th00ht 28B39D67BD18D13694DE03679EA4A864EB6977E9,7490,7500,7510,7520,7500,7470,7450,7440,7420,7420,7410,7600,7600,7300,7310,7360,7600,7500,7500,7500,7500,7500,7500,7500
thanatosCZ 12FD624EE73CEF37137C90D38B2406A66F68FAA2,7940,7940,7930,7940,7900,7870,7890,7890,7940,7910,8200,8200,8200,8200,8200,8200,8200,8200,7590,7640,7740,7840,7910,7950
thanatosDE 8D79F73DCD91FC4F5017422FAC70074D6DB8DD81,7400,7400,7400,7400,7400,7400,7440,7410,7400,7400,7400,7400,7400,7400,7400,7820,7850,7910,7950,7850,7940,8030,8070,8090
thanosdidnowrong 906A42DD880A2CBEDD52F3F28FE9F942A865F715,4230,4240,4230,4230,4210,4170,5480,4950,4930,4930,4920,4920,4920,4910,4910,4920,4930,4960,4970,4980,4990,5000,4540,4540
thardes2 42CBB5DFB388033452357426CDF745C2BCF0EF59,97,97,97,97,97,97,97,97,97,97,97,89,89,89,89,89,89,88,88,88,88,88,88,88
thardes2 92205D6D11B7180CD91C789897B55D0B62D22C3A,117,117,117,117,117,117,117,117,103,103,103,103,103,103,103,103,103,103,103,103,120,120,120,120
thardes27415 7A2A6F39F485C4FC95FB885FFF37C436FD2BB7E5,28800,28900,28900,28900,28900,30000,30000,30000,30000,30000,30000,30000,30000,30000,26600,26700,26800,27000,27100,27200,25800,25800,26000,26100
thauriiya C0E4463B53F33D3F26D1127C886EE8FE5E35FC3B,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,14,14,14,14,14,14,14,14
theLamia 6B13DD374F78D31410EA1E37D802FF71ADDD2AB4,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
theMiddleChuz 1349E2DB540F12D11187C0281F79AA9E2BAB520B,3180,3370,3370,3370,4500,4500,4500,4500,4410,4410,4410,4410,4410,4410,4500,4500,4510,4510,4510,4510,4510,4510,4600,4600
theRack 1601C9061900B2053FF7CB74BD4EC052028AF525,72,72,72,72,72,72,72,72,72,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
theWOPR 645C3F0545E0975A49F69EC272C0C3EA28586825,91000,91000,91000,91000,91000,112000,105000,105000,105000,105000,105000,104000,111000,111000,111000,111000,111000,112000,113000,113000,113000,114000,104000,104000
theabyss 792328FA982E2BC2909C785800FEE7BBEA93254C,68,68,68,68,68,68,78,78,78,78,78,78,78,78,80,80,80,80,80,80,80,80,80,80
theark 5D2A8CAA119D0528722C2438350FAB0C8DE01AB7,13700,13700,13700,13700,13600,13600,13600,13600,13700,13600,13700,13700,13700,13800,13800,13800,13900,14000,14000,14100,14100,14100,14200,14200
theboss 4F38B49C46508E153BCE3B4E0EFEE13E6F0F0BB0,30900,31000,30900,30900,30700,30600,30600,30000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
thecodename7 C5BD0B79CC3FA08577F427FC4834B365B7B92E2A,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,28,28,28,28
theglassnymph 5F0BFF8BF2C7528E41DB149245F4736C75CC7779,9100,9100,9100,9830,9780,9750,9740,9740,9780,9740,9770,9770,9810,9840,9880,9900,9970,10000,10000,10100,10100,11400,11500,12100
theherosanctum A9DC04A5C96EE5986753A15E384BB8679EE8F319,124,124,124,124,124,117,117,117,117,117,117,117,117,117,117,117,140,140,140,140,140,140,140,140
theia0 E4240508EFC308D01665A07BD98B8564740D3376,7400,7400,7400,7400,7400,7820,7840,7840,7880,7850,7880,7890,11600,11500,11500,11600,11600,11700,11700,11800,11800,11900,11900,12000
theia1 1CD17CB202063C51C7DAD3BACEF87ECE81C2350F,11900,11900,11900,11900,11900,11800,11800,11800,11800,11800,11700,11700,10200,11000,11000,11000,11600,11000,11000,11000,11000,11000,11000,11000
theia2 D1AFBF3117B308B6D1A7AA762B1315FD86A6B8AF,10900,10900,10900,10900,10800,11800,11800,11800,11800,11800,11800,11800,13100,14700,14600,14700,14700,14800,14800,14800,14900,14900,14900,14900
theia3 6BA54D7805A44F63A75D70AFEC8D2DF6BA7BCAE0,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8700,8600,8300,9560,9700,9700,9700,9700,9700,9720,9740,9760,9760
theia4 C87A4D8B534F78FDF0F4639B55F121401FEF259C,13000,13000,13000,13000,13000,12900,12900,12900,13000,10000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
theia5 745369332749021C6FAF100D327BC3BF1DF4707B,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8070,13900,13900,13900,13800,13900,13900,14000,14100,14100,14200,14300,14300,14400
theia6 D50101A2ABD09DC245F7E96C0818D003CDD62351,10500,10500,10400,10500,10400,10400,11700,11700,11700,11700,11700,11700,11700,11600,13200,13200,13300,13400,13400,13400,13400,13500,13500,13500
theia7 3AFDAAD91A15B4C6A7686A53AA8627CA871FF491,11800,11800,11800,11800,11800,11800,11700,11700,11700,11000,11000,11000,11000,11600,11600,11600,11700,11800,11800,11800,11800,11800,11900,11900
theia8 5BF17163CBE73D8CD9FDBE030C944EA05707DA93,13000,13000,13000,13000,13000,13000,13000,12400,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13000,13100
theia9 C36A434DB54C66E1A97A5653858CE36024352C4D,12100,13000,13100,13100,13000,13000,13800,12500,12500,12500,12500,12500,12500,12400,12400,12500,12500,12600,12600,12600,12600,10600,10700,10700
thematrixisreal CAF57EB30FD17389954C9F2B43026734F80E39C0,5900,5900,5900,5900,5770,5730,5680,5670,5640,5640,5630,5630,5620,5610,5610,5620,5640,5690,5710,5720,5740,5770,5800,5810
themis F1E6676A0551B4D88262536FAAB488B861AACA1A,6990,7000,6980,7440,7400,7370,6870,6860,6830,6830,7200,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100,7100
themossyboulderspa 4D79169638B5DAF821B30624725FD3418F850ADE,73,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,75,75,75,68,68,68,68,68
thenodethatcould F22F04A54C894206FC72AD4179B2478B9425EED1,3160,3170,3180,3180,3170,3160,3150,3150,3140,3140,3480,3470,3480,3500,3510,3520,3540,3550,3570,2800,2800,2800,2800,2800
theprocess FEAFD3553924B513931BD8FAD1CC52861C4BA81F,181,181,181,181,181,181,181,181,181,181,181,181,181,181,191,191,191,191,191,191,191,191,191,191
theredbaron 618B7A0FF82C36DB52F937F2B085FC0B588247FB,120,120,120,120,120,120,117,117,117,128,128,128,128,128,128,128,128,128,128,100,100,100,100,120
thesanctuary DE8B3D0946ABB180D998F00F810046E9E9C54684,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1360,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220,1220
theseekingchild B3CF08E9DF70D46BBEB5165A42D087DB352275DD,91,91,91,91,91,91,91,91,88,88,88,88,88,88,88,88,88,88,88,93,93,93,93,93
theseekingchild C65DE4A7380BACAC9478561959DC59DD1FF5E1B9,200,205,205,205,205,205,205,205,205,205,205,205,170,170,170,170,170,170,170,170,170,170,170,170
theswissguy E8E6A95CF0170FF9DED9145CCC74EB4288B34613,11300,11300,11300,11300,11300,11200,11300,11300,11300,11300,11300,11300,11400,11400,11400,11500,11500,11600,11600,11600,11700,11700,11800,11800
theyellowsubmarine FBBC3BD58B471F6227DC0F05265C6A37C770905F,2700,2700,2800,3700,3700,3700,3700,3600,3400,3400,3400,3400,3300,3300,3300,3300,3530,3530,3530,3530,3530,3530,3530,3530
theykilledaaron B9E7A637B00BBB77853A639CC33245A2FEB8F033,31200,31200,31200,31100,31000,30800,22000,22000,22000,22000,22000,22000,24600,24700,24700,24800,24900,25000,21000,21000,21000,21000,21000,21000
thicantor1 AFD8484F0D84F95EAA11D62D822767FE6381A95D,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
thorfred2 563F823081F45EC152F374DA22F979FB6724BE89,34000,34000,34000,34000,34000,34000,34000,36800,36700,36700,36500,36400,36400,36600,36700,36900,37100,34000,31700,31800,33000,36400,36400,36400
thorgodofhunger 0704062FB9A5A5659361A0B8F42B88B6419A1B44,170,170,170,170,170,170,170,208,208,208,208,174,174,174,174,174,174,221,221,221,221,221,221,221
thorion A36D13036750E477E0C5628A5BE4FECB63286D80,1100,1100,1100,930,930,880,880,880,880,880,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
thorship 96DAFDCE92BA94E4CC95F8314AE48E272A702FDC,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2300,2300,2300,2300,2300,2300,2300,2300,2300
throttle AB089E6DCF4C63CB6CB7825D52E33939C33A1C20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6
throughhere 61F3A840F61EEFFF682C6243534ECEB09ADFE3B3,18500,18500,18500,18500,19200,19100,19100,19100,19000,19000,19000,19000,19000,19000,25200,21000,21100,21200,21300,21400,21400,21500,21600,21700
tiflin 74B8B22AF950B0BE11D8A228FB09D2F5279FB757,49000,49000,49000,49000,50000,49000,54300,54100,53900,53900,53700,53500,53600,53900,54000,54300,51500,51800,51900,55200,55900,56400,56800,57100
timequake 3EC215A86954AE2BBB4C1C7020DA5B97B229B217,4710,4710,4710,4710,4710,4710,4710,4710,4940,4940,4940,4940,4940,4940,4940,4940,4940,4940,4940,4940,4940,4940,4940,4940
tjwtechsvr1 69D8E56CEDAAE7F776B32E15BB015E12DD020164,5300,5300,5300,5300,5300,5300,5300,5300,6200,6100,6200,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100
tjwtechsvr3 45582F4CCEE4BBF79B44A4853FDD82908B08D4A8,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,8180,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900
tkContrex 21602832A0094996B2DE4B5FA6F78E930D984C61,20500,20500,20400,20500,20400,20300,20400,20300,20500,20400,20500,20500,20500,20600,20700,20700,20800,20900,20900,21000,21100,21100,21200,26800
toad 96ACC400E663416E9D73B2C3C806C5B88580A247,93,93,93,93,93,93,93,93,93,93,93,93,100,100,100,100,100,100,100,100,100,100,97,97
toloso 270934A4F7B669AA387F2D475FBE793D03694547,9510,9520,9500,9520,9470,9440,9460,9460,9510,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,8750,8770,8770
tomas 92A0494E8D71E6459FA281175DC89840EF30B4C6,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
tomforbessrelay A7E6640FEC85C9B04FB778A51CB999E35A29531E,26000,26000,26100,26100,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,28000,28000,28000,28000,28000,26000,27000,27000,27000
tomkai 32CD76C8D7D1D4B620FCAED00B2BCCC574F21E53,5210,5220,5210,5300,5300,5300,5410,5400,5370,5370,5360,5360,5350,5600,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000
tondro 10FB8F6FA5C892A99426407DFDCA248683030408,3560,3560,3550,3560,3450,3440,3430,3420,3410,3410,3410,3410,3410,3400,3400,3410,3420,3630,3640,3650,3670,3670,3690,3700
toolazyforaname ACF71422AF4174B8F12751BCDF6B13BD22D8E01F,4850,4850,4850,4850,4850,4850,4850,4850,5140,5140,5140,5140,6730,6730,6730,5910,5910,5910,5910,5910,5910,5910,5910,5910
toomanynodesCA01 122F0638ED3B0E4B002E8F923474A75B51D73377,709,709,709,819,813,813,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685,685
toomanynodesDE01 7C86C73DB17CE20CD26537C9E3EC0FD7A55E5C6D,17200,14000,14000,14000,14000,14000,14000,14000,17100,16700,16600,16600,16600,16600,16600,13500,13600,13600,13600,13700,13800,13800,13900,13900
topinambour2 DB8283A4E152010A9CAFDA63CC0F56ACA1556769,28900,28900,28800,28900,28700,28600,28700,28700,28900,28800,28900,28900,29000,29000,29000,29100,29200,29400,29500,29600,29700,25000,25000,25000
tor BF2E2EC1AD3711E4E068C9CE85568A960BDC59FF,2980,2990,2970,2950,2950,2920,3050,3040,3020,3020,3000,3000,3000,3010,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
tor0084073relay 74DA18F45DE195D9E920B0EC10BF6958E44B0CEB,6080,6080,6080,6080,6080,6080,6080,6080,6080,6080,6080,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510,7510
tor01 D965855F77A59FBBC5D1224DFB9C12A992355079,27700,27700,27700,27700,27600,27500,27600,27600,27700,27600,27700,27700,27800,27900,25500,25600,25000,25000,25000,25000,25000,25000,25000,25000
tor01hueedv 151CFC36C3423443F68C0563E31321AD5AAF9E2A,5580,5590,5570,5570,5540,5520,5520,5510,5540,5520,5530,5530,5560,5570,6300,6300,4600,4600,4600,4600,4600,4600,4600,4600
tor03k 78EBA3F8933A0F596B43A7DBD794C5630F5B587D,20000,20000,20000,20000,20000,19000,19000,19000,19000,19000,19000,19000,19000,20000,20000,20000,20000,20000,19200,19200,19200,19200,19200,19200
tor0kryptonit 91041B34A0B91759475B2CEC0AB3063FF23C758D,39000,39000,39000,39000,39000,39000,37000,34000,32900,32900,32700,32600,32700,32900,32900,33100,33300,33300,31000,31000,31000,31000,31000,31000
tor26 847B1F850344D7876491A54892F904934E4EB85D,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
tor2oeoe801 10CA859C429A17EFF704CC53D0080940148D59DA,24600,24700,24600,24600,24500,24300,24100,24000,24000,24000,24000,24000,24000,24100,24100,24100,25000,25000,25000,25000,25000,25000,25000,25000
tor4ever1 7495B92F8E57E0795CEE7F16104CC5C90FC36D0D,21000,21000,21000,21000,21000,24000,23900,23900,23800,23800,23800,23800,23800,23800,23700,23800,23800,21900,22000,22100,22200,22300,22400,24000
tor4ever11 9B0EDF40A0268472992163EFFC6AE698A3A69166,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2680,2680,2690,2700,2710,2720
tor4ever12 948DAB87359621CB8DF7D368A4C46C7F905AC84B,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2050,2050,2060,2070,2070,2080,2080,2090,2090,1830
tor4ever13 2D5D3691EB3E2A99389F8C6A06E42ABDBEB1356E,3090,3090,3090,3080,3070,3050,3020,3210,3200,3200,3190,3190,3190,3180,3180,3090,3110,3230,3240,3240,3260,3270,3290,3300
tor4ever14 A7F7CA84AD83A147FD8E49473C551306EBA104F2,1830,1830,1830,2000,2000,2000,2000,2000,2000,2000,2000,2000,1830,2000,2000,1830,1830,1830,1830,1830,1830,1830,1830,1830
tor4ever16 655A0861B84205093E6E3A9C87EB128C9C4F93AE,4040,4050,4050,4060,4050,4030,4020,4020,3830,3450,3450,3450,3440,3440,3430,3440,3460,3480,3500,3500,3520,3530,3550,3560
tor4ever19 A17C093ACE9AEA3FF9CABD69ECF793D2095ED304,2960,3200,3200,3200,3300,3200,3200,3200,3200,3200,3230,3230,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
tor4ever2 AE257E8B8C2DA1F0DDA5E86303B6526ED2841D0A,9300,9810,9810,9810,9810,9810,9810,9810,8420,8420,8420,7800,7800,7800,7800,7800,7800,7700,7700,7700,7700,7700,10000,10000
tor4ever20 443114A8673927436BC3F8FCFE6E08B16B1D5F86,3140,3140,3140,3130,3130,3360,3330,3320,3310,3200,3200,3200,3200,3300,3310,3330,3350,3350,3370,3390,3400,3410,3410,3410
tor4ever3 309CD4365B8248123CC19C64B91653F77EA590AB,4100,4100,4100,4090,4070,4040,4010,4000,3800,3800,3800,3970,3970,3960,3960,3970,3980,3770,3770,3780,3790,3800,4280,4290
tor4ever6 83B91C2FD2ED52E9D687F32F68E2E543053D6266,1840,1840,1830,1820,1820,1800,1780,1770,1650,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
tor4ever7 CBA50EB256753AAA44BA3406FB6C45CEB1583CA5,3000,3000,3010,3010,3000,2990,2980,3120,3140,3130,3400,3400,3400,3400,3400,3300,3190,3200,3210,3300,3300,3300,3400,3400
tor4ever8 DAFFC0943ECFB571FC9AA8297C78CE76DFE3C09F,4910,4910,4000,4000,4000,4000,4140,4120,4110,4110,4090,4070,4080,4100,4110,4130,4160,4160,4190,4210,4260,4300,4330,4350
tor4ever9 CE564F43529BBC5A78D804496B656E97BFABE66C,2600,2600,2600,2600,2630,2620,2620,2620,2630,2620,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
tor4freedom A7D8FC6CE2FD7418FBC3754A7E59E3813F113AFA,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7900,7300,7300,7300
tor4kryptonit B5506D8E03F7BEAFA1A955DD3C39B38F830B2F4E,33700,33700,33700,33400,33200,33000,32700,32600,32500,32500,32400,32400,34400,34300,34300,34400,34500,29300,29300,35300,35500,35600,36600,36700
tor4thepeople2 FAF3236D37B0B18D8438C46317940F642E296924,40400,40400,40400,40400,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,40000,41000,41000,40000,40000,40000,37200,37200,37200,37200
tor4thepeople3 CEACA34874EAD103D27CA6A7650B16112F12B209,32100,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,33800,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200,31200
tor7andersio 4C09045CD6D09BF21720DB93F7FD3236325BA389,405,405,405,400,400,400,400,400,400,400,400,400,400,396,433,433,433,433,433,433,433,433,433,433
tor96 EDB7F5BE508E421969118C007EE76A2793E4E395,12100,12100,12100,13200,13200,13200,14600,14600,14600,14600,14600,15600,15600,15600,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
