,date,time,anchor,relay,rtt
22088,2020-03-15,19:22:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.97152500000001
22089,2020-03-15,19:22:39,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,23.18656000000001
22090,2020-03-15,19:22:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,6.299489999999963
22091,2020-03-15,19:23:11,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,8.92568
22092,2020-03-15,19:23:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,109.13538
22093,2020-03-15,19:23:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,24.43051
22094,2020-03-15,19:24:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.99047999999999
22095,2020-03-15,19:24:16,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.016535000000005
22096,2020-03-15,19:24:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.099924999999985
22097,2020-03-15,19:24:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.056795000000022
22098,2020-03-15,19:25:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,10.67757499999999
22099,2020-03-15,19:25:20,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.583020000000005
22100,2020-03-15,19:25:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,27.67955999999998
22101,2020-03-15,19:25:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.918744999999966
22102,2020-03-15,19:26:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.11694500000001
22103,2020-03-15,19:26:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.852550000000008
22104,2020-03-15,19:26:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,22.973535000000002
22105,2020-03-15,19:26:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.269385000000027
22106,2020-03-15,19:27:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.87199000000001
22107,2020-03-15,19:27:28,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,5.356200000000001
22108,2020-03-15,19:27:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,35.07125499999998
22109,2020-03-15,19:28:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,17.878059999999977
22110,2020-03-15,19:28:16,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,33.71882999999997
22111,2020-03-15,19:28:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,42.12164999999999
22112,2020-03-15,19:28:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.948960000000024
22113,2020-03-15,19:29:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,29.694559999999967
22114,2020-03-15,19:29:19,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,24.94991000000001
22115,2020-03-15,19:29:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,18.656495000000007
22116,2020-03-15,19:29:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.210555
22117,2020-03-15,19:30:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,22.34041000000002
22118,2020-03-15,19:30:23,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,17.941599999999994
22119,2020-03-15,19:30:39,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,20.70402500000003
22120,2020-03-15,19:30:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.080640000000017
22121,2020-03-15,19:31:11,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.63467499999999
22122,2020-03-15,19:31:26,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,6.0356900000000175
22123,2020-03-15,19:31:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.554939999999966
22124,2020-03-15,19:31:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,13.246175000000026
22125,2020-03-15,19:32:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.700095000000005
22126,2020-03-15,19:32:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.381249999999966
22127,2020-03-15,19:32:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,23.019430000000032
22128,2020-03-15,19:33:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.790580000000036
22129,2020-03-15,19:33:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,34.98232499999997
22130,2020-03-15,19:33:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.329605000000008
22131,2020-03-15,19:33:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.679115000000026
22132,2020-03-15,19:34:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,22.817015
22133,2020-03-15,19:34:20,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,9.332414999999996
22134,2020-03-15,19:34:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,20.413629999999984
22135,2020-03-15,19:34:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.731569999999973
22136,2020-03-15,19:35:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.379554999999984
22137,2020-03-15,19:35:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,20.765065
22138,2020-03-15,19:35:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,36.61703499999999
22139,2020-03-15,19:35:56,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,18.864394999999973
22140,2020-03-15,19:36:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.686745000000027
22141,2020-03-15,19:36:28,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-19.730089999999983
22142,2020-03-15,19:36:44,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.602229999999993
22143,2020-03-15,19:37:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,5.5769700000000455
22144,2020-03-15,19:37:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,4.364134999999976
22145,2020-03-15,19:37:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.15137000000001
22146,2020-03-15,19:37:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.439104999999984
22147,2020-03-15,19:38:05,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,22.22811999999996
22148,2020-03-15,19:38:21,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,14.722109999999983
22149,2020-03-15,19:38:37,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.22700500000002
22150,2020-03-15,19:38:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.993660000000006
22151,2020-03-15,19:39:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,27.826904999999986
22152,2020-03-15,19:39:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.584219999999987
22153,2020-03-15,19:39:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,27.922994999999986
22154,2020-03-15,19:39:56,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,20.82251999999997
22155,2020-03-15,19:40:11,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,23.725629999999967
22156,2020-03-15,19:40:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.161915
22157,2020-03-15,19:40:43,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.576960000000017
22158,2020-03-15,19:40:59,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,37.463070000000045
22159,2020-03-15,19:41:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,49.29709000000002
22160,2020-03-15,19:41:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,110.72302
22161,2020-03-15,19:41:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,39.53539500000002
22162,2020-03-15,19:42:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.75613999999999
22163,2020-03-15,19:42:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,12.887124999999996
22164,2020-03-15,19:42:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-7.944105000000008
22165,2020-03-15,19:42:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,34.40153499999997
22166,2020-03-15,19:43:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-11.548280000000005
22167,2020-03-15,19:43:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,36.05102999999997
22168,2020-03-15,19:43:50,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,14.181975000000026
22169,2020-03-15,19:44:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,36.318425000000026
22170,2020-03-15,19:44:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,24.64330000000001
22171,2020-03-15,19:44:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,24.839049999999986
22172,2020-03-15,19:44:55,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.165489999999977
22173,2020-03-15,19:45:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-0.8664150000000177
22174,2020-03-15,19:45:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-30.30883499999999
22175,2020-03-15,19:45:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.65884500000001
22176,2020-03-15,19:46:02,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,25.08186999999998
22177,2020-03-15,19:46:18,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,27.39083500000001
22178,2020-03-15,19:46:34,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,1.4978599999999744
22179,2020-03-15,19:46:50,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,38.34176
22180,2020-03-15,19:47:07,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.593440000000008
22181,2020-03-15,19:47:22,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,22.04693000000003
22182,2020-03-15,19:47:38,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,23.43869000000001
22183,2020-03-15,19:47:54,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,16.14201500000002
22184,2020-03-15,19:48:10,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,17.03560999999999
22185,2020-03-15,19:48:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,27.49705499999999
22186,2020-03-15,19:48:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,25.298949999999962
22187,2020-03-15,19:48:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,6.175875000000019
22188,2020-03-15,19:49:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,26.779889999999995
22189,2020-03-15,19:49:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.996129999999994
22190,2020-03-15,19:49:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.79653000000002
22191,2020-03-15,19:50:00,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.656780000000023
22192,2020-03-15,19:50:16,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.198984999999965
22193,2020-03-15,19:50:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,29.289005000000003
22194,2020-03-15,19:50:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.086719999999982
22195,2020-03-15,19:51:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,27.526975
22196,2020-03-15,19:51:19,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,16.781679999999994
22197,2020-03-15,19:51:35,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,23.196934999999968
22198,2020-03-15,19:51:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.226410000000016
22199,2020-03-15,19:52:06,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-2.8159600000000182
22200,2020-03-15,19:52:23,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,105.75711499999994
22201,2020-03-15,19:52:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,52.96778999999998
22202,2020-03-15,19:52:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,5.968210000000028
22203,2020-03-15,19:53:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,22.759675000000016
22204,2020-03-15,19:53:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,18.982049999999962
22205,2020-03-15,19:53:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,6.506920000000008
22206,2020-03-15,19:54:02,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,3.1886049999999955
22207,2020-03-15,19:54:19,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-28.78844999999999
22208,2020-03-15,19:54:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,48.78581000000002
22209,2020-03-15,19:54:53,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-3.2567950000000114
22210,2020-03-15,19:55:09,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.96552499999996
22211,2020-03-15,19:55:25,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,16.173125
22212,2020-03-15,19:55:41,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.948455
22213,2020-03-15,19:55:57,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.989690000000024
22214,2020-03-15,19:56:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.838620000000017
22215,2020-03-15,19:56:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,47.24717000000004
22216,2020-03-15,19:56:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,25.89429000000001
22217,2020-03-15,19:57:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.426854999999987
22218,2020-03-15,19:57:17,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.341939999999994
22219,2020-03-15,19:57:33,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.066844999999972
22220,2020-03-15,19:57:49,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,18.96369500000003
22221,2020-03-15,19:58:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.524759999999986
22222,2020-03-15,19:58:20,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.98696000000001
22223,2020-03-15,19:58:36,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,52.92999499999999
22224,2020-03-15,19:58:52,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.170679999999976
22225,2020-03-15,19:59:08,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.72957500000001
22226,2020-03-15,19:59:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,13.892050000000012
22227,2020-03-15,19:59:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,35.55499999999998
22228,2020-03-15,19:59:56,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,15.306355000000027
22229,2020-03-15,20:00:12,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,19.723645000000005
22230,2020-03-15,20:00:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,27.98318499999999
22231,2020-03-15,20:00:43,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.595110000000005
22232,2020-03-15,20:00:59,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,14.25445000000002
22233,2020-03-15,20:01:14,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,14.096729999999981
22234,2020-03-15,20:01:31,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.817390000000018
22235,2020-03-15,20:01:47,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,42.450309999999995
22236,2020-03-15,20:02:03,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,35.11821999999998
22237,2020-03-15,20:02:19,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.065529999999995
22238,2020-03-15,20:02:35,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,24.176239999999947
22239,2020-03-15,20:02:51,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,44.81387000000001
22240,2020-03-15,20:03:07,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,9.063480000000027
22241,2020-03-15,20:03:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,18.385530000000017
22242,2020-03-15,20:03:42,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,30.93659500000001
22243,2020-03-15,20:03:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,11.184930000000039
22244,2020-03-15,20:04:13,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.316380000000038
22245,2020-03-15,20:04:29,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,22.505640000000028
22246,2020-03-15,20:04:45,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,25.25484499999999
22247,2020-03-15,20:05:01,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,7.224085000000031
22248,2020-03-15,20:05:16,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.795515000000023
22249,2020-03-15,20:05:32,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-28.976564999999994
22250,2020-03-15,20:05:48,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,9.538060000000002
22251,2020-03-15,20:06:04,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,20.396115000000012
22252,2020-03-15,20:06:24,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,26.203270000000003
22253,2020-03-15,20:06:40,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,8.660560000000004
22254,2020-03-15,20:06:58,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,-5.7810599999999965
22255,2020-03-15,20:07:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,20.274644999999992
22256,2020-03-15,20:07:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,0.13625499999997714
22257,2020-03-15,20:07:46,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.696560000000034
22258,2020-03-15,20:08:27,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,28.09095499999998
22259,2020-03-15,20:08:43,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,23.592589999999998
22260,2020-03-15,20:08:59,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,21.59345500000001
22261,2020-03-15,20:09:15,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,31.712060000000008
22262,2020-03-15,20:09:30,99339F3E68BCCC1391BF14C821D80766FE0C5956,A3901DDB7799A11E9BAB90BD1DDA734DBA196337,24.48463000000001
