datetime,relay,rtt
2020-03-08 06:51:39,06BBEAA6F73759A1795EB461D39D2AA168F305D1,72.87037500000002
2020-03-08 06:52:00,06BBEAA6F73759A1795EB461D39D2AA168F305D1,57.17814499999997
2020-03-08 06:52:21,06BBEAA6F73759A1795EB461D39D2AA168F305D1,70.01400000000001
2020-03-08 06:52:42,06BBEAA6F73759A1795EB461D39D2AA168F305D1,50.01557000000002
2020-03-08 06:53:03,06BBEAA6F73759A1795EB461D39D2AA168F305D1,64.37087500000001
2020-03-08 06:53:24,06BBEAA6F73759A1795EB461D39D2AA168F305D1,52.78241499999997
2020-03-08 06:53:45,06BBEAA6F73759A1795EB461D39D2AA168F305D1,67.32641999999993
2020-03-08 06:54:06,06BBEAA6F73759A1795EB461D39D2AA168F305D1,92.83458999999992
2020-03-08 06:54:27,06BBEAA6F73759A1795EB461D39D2AA168F305D1,70.46508999999992
2020-03-08 06:54:48,06BBEAA6F73759A1795EB461D39D2AA168F305D1,69.16904
2020-03-08 06:55:09,06BBEAA6F73759A1795EB461D39D2AA168F305D1,56.85854000000001
2020-03-08 06:55:30,06BBEAA6F73759A1795EB461D39D2AA168F305D1,64.41951000000007
2020-03-08 06:55:51,06BBEAA6F73759A1795EB461D39D2AA168F305D1,47.42085999999996
2020-03-08 06:56:12,06BBEAA6F73759A1795EB461D39D2AA168F305D1,43.74647500000002
2020-03-08 06:56:33,06BBEAA6F73759A1795EB461D39D2AA168F305D1,70.79255500000005
2020-03-08 06:56:54,06BBEAA6F73759A1795EB461D39D2AA168F305D1,64.14807000000008
2020-03-08 06:57:15,06BBEAA6F73759A1795EB461D39D2AA168F305D1,55.286639999999984
2020-03-08 06:57:36,06BBEAA6F73759A1795EB461D39D2AA168F305D1,74.40054999999995
2020-03-08 06:57:57,06BBEAA6F73759A1795EB461D39D2AA168F305D1,56.88024000000002
2020-03-08 06:58:18,06BBEAA6F73759A1795EB461D39D2AA168F305D1,54.99255999999997
2020-03-08 06:58:39,06BBEAA6F73759A1795EB461D39D2AA168F305D1,64.46695
2020-03-08 06:59:00,06BBEAA6F73759A1795EB461D39D2AA168F305D1,50.59551999999997
2020-03-08 06:59:22,06BBEAA6F73759A1795EB461D39D2AA168F305D1,63.118695000000066
2020-03-08 06:59:43,06BBEAA6F73759A1795EB461D39D2AA168F305D1,66.59734000000003
2020-03-08 07:00:04,06BBEAA6F73759A1795EB461D39D2AA168F305D1,61.57303000000002
2020-03-08 07:00:25,06BBEAA6F73759A1795EB461D39D2AA168F305D1,40.90595499999995
2020-03-08 07:00:46,06BBEAA6F73759A1795EB461D39D2AA168F305D1,51.357985000000035
2020-03-08 07:01:08,06BBEAA6F73759A1795EB461D39D2AA168F305D1,53.67804000000001
2020-03-08 07:01:30,06BBEAA6F73759A1795EB461D39D2AA168F305D1,55.592295000000036
2020-03-08 07:01:51,06BBEAA6F73759A1795EB461D39D2AA168F305D1,38.06400000000008
